"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140297","DNA-binding transcription factor binding","186/3309","478/18522",3.79219155730541e-28,4.49753918696421e-25,3.52474225800071e-25,"NOC2L/DGKQ/CTBP1/TCF3/E4F1/SKI/FKBP4/CREBBP/DAPK3/ZBTB7A/BHLHE40/PCNA/WFS1/CHD4/TAF10/KDM4C/TP53/PER1/ID2/VHL/GABARAPL1/KEAP1/CARM1/SMARCA4/MAD2L2/GATA4/CALR/NRIP1/SPEN/GTF2H1/HIRA/CRKL/PRAME/ID3/PRKCB/H2BC9/ARID1A/NR0B2/PAGR1/MAPK3/SETD1A/YWHAH/PBX2/ASXL1/DNAJA1/CEBPA/CEBPG/E2F1/HMGA1/NCOA6/USF2/NFKBIA/PPARD/TEAD3/CPNE1/RBFOX2/MAPK14/THRAP3/STRN/SRC/ZNF703/ACTN4/ETS2/SIRT2/MED1/ATF4/MED24/BCOR/MAP3K10/RBX1/EP300/CTNNB1/TOB2/JUP/KAT6A/KAT2A/STAT5B/STAT5A/STAT3/MLX/SRF/HNF4A/STK4/ZMYND8/TAL1/SPI1/ELK1/NCOA3/PRKDC/HDAC7/MED4/CCNT1/GATA1/NR1H2/SMAD4/DAZAP2/SP1/FIZ1/CHCHD2/BBS2/BAZ2A/DDIT3/SETD6/JUN/NFIA/MED13/MTA2/JMJD1C/MAX/RELA/KAT5/HMGA2/BBS1/SMAD3/SIRT1/PIAS1/TMF1/TAF9/ANXA4/WWP2/NCOA2/FOXO4/TAF1/SOX9/SIN3A/WBP2/ZNF516/ESRRB/SNW1/HEY1/GTF2A1/BCL10/KDM3A/CGGBP1/SRI/ZFPM1/NBN/HHEX/LCOR/YY1/TRIP6/YWHAZ/YAP1/PDCD11/NFYB/MTA1/CRY1/RAD23B/PSMD10/LRIF1/TCF7L2/TFDP1/TBX3/RAD21/MED30/NOTCH2/NCOR2/TRIB1/MYC/GATA2/SMARCA1/GFI1B/PITX1/TRIM24/HIPK2/CXXC5/TAF7/ARNT/PASD1/HCFC1/FLNA/PBXIP1/MEF2D/NCAPG2/NPM1/HMGB2/NFE2L2/BCL6/UBXN7/NUCKS1/PROX1/CENPF/PARP1/TRIP12/PTMA/HES6",186
"GO:0045296","cadherin binding","134/3309","333/18522",3.92283850243075e-22,2.32624323194144e-19,1.82308757770861e-19,"PKP3/BSG/GLOD4/YWHAE/NHERF2/PFKP/VASN/PLIN3/PFN1/FSCN1/PTPRM/EIF4G2/GIPC1/DNAJB1/PDXDC1/EFHD2/EPHA2/EPS15L1/MPRIP/SNX5/CAPZB/ARVCF/CRKL/UBFD1/LYPLA2/EIF2S3/ABI1/NUDC/WASF2/CDH2/ATXN2L/TJP1/TBC1D10A/CLIC1/MAPRE1/ITGB1/CHMP4B/MYH9/STK38/SRC/LASP1/PAK4/MACF1/CTNNB1/RANGAP1/DDX3X/JUP/PACSIN2/YKT6/YWHAB/VASP/CKAP5/CD2AP/LRRC59/PTPN1/EPS15/TMOD3/SPTBN1/RTN4/TRIM25/TNKS1BP1/CTNND1/VAPB/AHNAK/MARK2/PLCB3/RAB1A/KLC2/PPP1CA/TJP2/CTTN/CEMIP2/IST1/PKM/NUMB/VCL/EIF4H/AHSA1/SEPTIN9/BAIAP2/FASN/CSNK1D/HNRNPK/PICALM/UNC45A/PDLIM5/PDLIM1/STK24/TMPO/YWHAZ/CIP2A/TES/DDX6/CBL/GCN1/DAB2IP/HSPA5/NIBAN2/RUVBL1/GOLGA2/SPTAN1/SH3GLB2/H1-10/ARHGAP18/RAN/GOLGA3/NDRG1/CTNNA1/SCRIB/PUF60/PLEC/PCMT1/FMNL2/HCFC1/FLNA/EMD/LARP1/ACVR1/CLINT1/PKP4/ESYT2/EZR/F11R/AFDN/ITGA6/PRDX6/DBN1/ABCF3/PAK2/BMPR2/CD46/IDH1/GIGYF2/SEPTIN2",134
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","127/3309","343/18522",1.65083217542899e-17,6.52628986686261e-15,5.11468354703087e-15,"CTBP1/TCF3/E4F1/FKBP4/CREBBP/ZBTB7A/BHLHE40/PCNA/CHD4/TAF10/KDM4C/TP53/ID2/GABARAPL1/KEAP1/SMARCA4/MAD2L2/GATA4/CALR/NRIP1/SPEN/GTF2H1/HIRA/CRKL/PRAME/PRKCB/H2BC9/ARID1A/NR0B2/PAGR1/SETD1A/YWHAH/ASXL1/DNAJA1/CEBPA/HMGA1/NCOA6/NFKBIA/TEAD3/CPNE1/MAPK14/THRAP3/STRN/SRC/ACTN4/ETS2/MED1/ATF4/MED24/RBX1/EP300/CTNNB1/TOB2/STAT5B/STAT3/MLX/SRF/HNF4A/STK4/TAL1/SPI1/ELK1/NCOA3/PRKDC/MED4/GATA1/NR1H2/SMAD4/SP1/FIZ1/BBS2/BAZ2A/DDIT3/SETD6/JUN/MED13/MTA2/JMJD1C/RELA/HMGA2/BBS1/SMAD3/SIRT1/TMF1/ANXA4/WWP2/NCOA2/TAF1/SIN3A/WBP2/ESRRB/SNW1/HEY1/GTF2A1/BCL10/KDM3A/ZFPM1/LCOR/TRIP6/PDCD11/MTA1/CRY1/RAD23B/PSMD10/LRIF1/TCF7L2/TBX3/MED30/NOTCH2/NCOR2/TRIB1/GATA2/SMARCA1/GFI1B/PITX1/TRIM24/HIPK2/TAF7/ARNT/MEF2D/NPM1/NFE2L2/UBXN7/PROX1/PARP1/TRIP12/HES6",127
"GO:0044389","ubiquitin-like protein ligase binding","117/3309","324/18522",2.5765963749146e-15,7.63960825162179e-13,5.9871963132884e-13,"AXIN1/TRIB3/UBE2J2/TOLLIP/YWHAE/CRK/SKI/ATP6V0C/PIAS4/UBE2G1/WFS1/LTBR/TPI1/TP53/PER1/HAPSTR1/GABARAPL1/MFN2/TNFRSF1B/CDKN1B/CALR/PRKACA/TSG101/UBA52/RRAGA/UBE2L3/NEDD8/H2BC9/PTK2B/RPA2/HERC2/TRAF4/TUBB/LAPTM5/RNF40/PATZ1/HM13/BAG6/HSPA1B/DNAJA1/GPI/ITCH/VCP/NFKBIA/CDKN1A/BAG4/UBE2K/CASC3/FOXO1/RBX1/CTNNB1/RANGAP1/KDM4A/LRPPRC/SUMO3/UBE2C/CD40/AMBRA1/HDAC6/SMAD7/TMBIM6/CEBPB/DAZAP2/ACVR1B/RTN4/AURKA/UBE2L6/FANCL/UBE2D1/JUN/OTUB1/AXIN2/RELA/SMAD3/PIAS1/PRKAR1A/MDM2/CCNB1/VCL/GABARAPL2/ACTG1/NPLOC4/HGS/BCL10/FZD4/UBE2N/LAPTM4B/ERLIN1/YWHAZ/SLF2/HSP90AA1/UBE2D3/CUL4A/CACUL1/SLC25A5/DERL1/HSPA5/TRIB1/UBE2B/SMAD5/TRAF2/HSPA9/UBE2D2/MAGEC2/TXNIP/SMG5/TCP1/NDUFS2/PRDX6/NFE2L2/SQSTM1/UBXN7/HSPD1/UBE2T/FZD5/XRCC5/PARP1",117
"GO:0031625","ubiquitin protein ligase binding","110/3309","305/18522",1.94397810713545e-14,4.61111607012529e-12,3.61375298652758e-12,"AXIN1/TRIB3/UBE2J2/TOLLIP/YWHAE/CRK/SKI/ATP6V0C/PIAS4/UBE2G1/WFS1/LTBR/TPI1/TP53/PER1/HAPSTR1/GABARAPL1/MFN2/TNFRSF1B/CDKN1B/CALR/PRKACA/TSG101/UBA52/RRAGA/UBE2L3/NEDD8/PTK2B/RPA2/HERC2/TRAF4/TUBB/LAPTM5/RNF40/PATZ1/HM13/BAG6/HSPA1B/DNAJA1/GPI/VCP/NFKBIA/CDKN1A/BAG4/UBE2K/CASC3/FOXO1/RBX1/CTNNB1/RANGAP1/KDM4A/LRPPRC/CD40/AMBRA1/HDAC6/SMAD7/TMBIM6/DAZAP2/ACVR1B/RTN4/AURKA/UBE2L6/FANCL/UBE2D1/JUN/OTUB1/AXIN2/RELA/SMAD3/PIAS1/PRKAR1A/MDM2/VCL/GABARAPL2/ACTG1/NPLOC4/BCL10/FZD4/UBE2N/LAPTM4B/ERLIN1/YWHAZ/SLF2/HSP90AA1/UBE2D3/CUL4A/CACUL1/SLC25A5/DERL1/HSPA5/TRIB1/UBE2B/SMAD5/TRAF2/HSPA9/UBE2D2/MAGEC2/TXNIP/SMG5/TCP1/NDUFS2/PRDX6/NFE2L2/SQSTM1/UBXN7/HSPD1/UBE2T/FZD5/XRCC5/PARP1",110
"GO:0042393","histone binding","95/3309","252/18522",5.44195000717816e-14,1.07569211808555e-11,8.43024887076898e-12,"KDM5A/SAMD11/NOC2L/NAP1L4/GLYR1/CDYL/JAK2/MLLT1/CHD4/PHF13/PTMS/KDM4C/SFMBT2/IPO7/SETD5/CARM1/SMARCA4/ASF1B/BRD4/JARID2/RBBP7/DEK/SCML2/HIRA/CHD8/MLLT10/PRKCB/CBX3/WDTC1/RCC1/SUPT6H/SRCAP/SUZ12/RBBP4/BRD2/PHC2/PHF1/CHAF1B/MLLT6/CBX6/EZH1/KDM4A/ZMYND8/SMARCC1/MSH6/CBX1/GRWD1/KMT2D/BRD1/SMARCC2/BAZ2A/SSRP1/CTCFL/SPIN4/DPF2/SIRT1/ANP32A/TAF1/BAZ1B/NAP1L1/CBX2/CBX4/CTSL/CKS2/CHD2/MTF2/PHF2/ANP32B/NPM3/KMT2E/SART3/TSPYL1/KMT2A/H2AX/ING3/SBNO1/MCM2/BRD3/WDR5/PHF6/TRIM24/KDM7A/TAF7/ANP32E/KMT2C/PYGO2/CKS1B/NCAPG2/NPM1/HAT1/UIMC1/TBL1XR1/YEATS2/PTMA/HJURP",95
"GO:0003714","transcription corepressor activity","78/3309","198/18522",6.97598549386049e-13,1.18193125653122e-10,9.26284991139671e-11,"MIER2/TRIB3/NOC2L/CTBP1/TLE5/CREBBP/PIAS4/MYBBP1A/CDYL/CHD4/SFMBT2/RERE/SETD5/SMARCA4/ATF7IP/DNAJB1/NRIP1/SPEN/TSG101/HIRA/PRMT5/AJUBA/NR0B2/PHF12/DNMT3B/RBFOX2/NIPBL/MED1/BCOR/MAP3K10/TOB2/EZH1/IRF2BP1/ZMYND8/HDAC7/SMAD7/PFDN5/MIER3/NAB2/ZNF451/DDIT3/MTA2/SF1/DPF2/HMGA2/MIER1/SIRT1/PIAS1/CCAR1/CCND1/TLE3/RYBP/MIDEAS/SIN3A/SNW1/CBX4/HSBP1/ZFPM1/CBFA2T3/TCF25/LCOR/YAP1/RCOR1/MTA1/NCOR2/BCORL1/HIPK2/WWTR1/SIAH2/MECP2/PBXIP1/HDGF/SAP30/TBL1XR1/YEATS2/BTG2/IRF2BP2/HNRNPU",78
"GO:0003713","transcription coactivator activity","97/3309","271/18522",1.13824593689202e-12,1.68744960144241e-10,1.32246205562586e-10,"KDM5A/CTBP1/ZBED1/LPIN2/NUP98/CREBBP/CAMTA2/KDM4C/RERE/CARM1/SMARCA4/NRIP1/BRD4/USP22/UBE2L3/PRKCB/UBE3A/ABT1/ARID1A/TRIM27/SRCAP/ASXL1/HMGA1/NCOA6/ACSS2/THRAP3/DYRK1A/DDX17/ACTN4/MED1/MED24/MRTFA/EP300/CTNNB1/JUP/KAT6A/KAT2A/RRP1B/ATXN7L3/NCOA4/SMARCC1/ELK1/NCOA3/MED4/KMT2D/SMARCD1/MAGED1/TOX3/FIZ1/SMARCC2/TRIM25/MED13/MTA2/SMARCD2/SERTAD2/KAT5/RBM14/SIRT1/CCAR1/ACTN1/TMF1/TAF9/NCOA2/WBP2/SNW1/ZMIZ1/BCL10/TRIP11/PHF2/PDLIM1/YAP1/BIRC2/TRIM8/KMT2E/MTA1/MED30/BCL9L/NIBAN2/RUVBL1/ABL1/MED23/NOTCH1/TRIM24/HIPK2/WWTR1/KMT2C/HCFC1/PBXIP1/PMF1/ARID1B/USP21/TADA1/NPM1/HMGB2/MAML1/NUCKS1/CNOT9",97
"GO:0140993","histone modifying activity","79/3309","207/18522",3.4344660507739e-12,4.52586304024205e-10,3.54693979278755e-10,"KDM5A/MIER2/ANTKMT/PCGF3/NSD2/DOT1L/CREBBP/JAK2/KDM4B/TAF10/KDM4C/KDM6B/SETD5/BRPF1/CARM1/JARID2/USP22/PRMT5/PRKCB/SRCAP/FBXL19/SETD1A/SUZ12/KMT2B/BRPF3/MEAF6/DYRK1A/NSD3/SIRT2/FBL/PRKAA1/EP300/KAT6A/KAT2A/EZH1/KDM4A/SETD2/NCOA3/PRKDC/HDAC7/HDAC6/KMT2D/BRD1/BAP1/KDM5C/HUWE1/CDK2/AURKA/PRKAA2/CDK1/MTA2/JMJD1C/KAT5/PRKCA/MIER1/KDM2A/SIRT1/TAF9/TAF1/BAZ1B/USP36/EED/KDM3A/PCGF5/PHF2/NAA50/RSBN1/KMT2A/ING3/SETD1B/NTMT1/WDR5/JADE2/KDM7A/SETDB1/KMT2C/ASH1L/PHF10/HAT1",79
"GO:0004674","protein serine/threonine kinase activity","128/3309","427/18522",4.45719666937696e-10,5.28623524988107e-08,4.14284700953669e-08,"FAM20C/CSNK2A1/GAK/WNK1/STK11/CSNK1G2/MKNK2/STK35/PDPK1/PKMYT1/PRKX/DAPK3/MINK1/EIF2AK1/ILK/MAP2K7/ROCK2/RAF1/PRKACA/TRIO/BRD4/CDKL5/RPS6KA3/LATS2/MAP2K3/MAPK1/EEF2K/PLK1/ERN2/PRKCB/PDIK1L/STK38L/PTK2B/TAOK1/TAOK2/MAPK3/TGFBR2/LIMK2/BRD2/HIPK3/LTBP1/SRPK1/MAPK14/STK40/STK38/PIM1/DYRK1A/OXSR1/CSNK1E/ACVR2B/PAK4/MAP4K3/CDK12/EIF2AK4/MAP3K10/BUB1B/AKT2/LTBP4/PRKAA1/RIPK4/CCND3/SNRK/STK4/DMPK/MKNK1/CDK16/PRKDC/MAPK8/PRKAG1/PIM3/VRK3/TRPM7/MAPKAPK3/ACVR1B/MAPK6/NEK4/BRSK1/CDK2/AURKA/PRKAA2/VRK2/CDK1/MARK2/CDC42BPG/MAP2K1/PRKCA/MAST4/GRK2/RPS6KB2/TAF1/LIMK1/NEK9/TTK/AATK/CSNK1D/BMPR1A/EIF2AK3/TGFBR3/CDK6/LMTK2/STK24/MAP4K4/CDK19/SIK2/HIPK1/TAOK3/CDK9/PLK4/ULK1/SGK1/HIPK2/NRBP2/CSNK1A1/PNCK/IRAK1/CLK2/ACVR1/MAP3K4/UHMK1/TLK1/GRK6/PAK2/NEK7/BMPR2/DYRK3/MAPKAPK2/STK16/STK25",128
"GO:0016922","nuclear receptor binding","55/3309","136/18522",5.24880885615462e-10,5.65917027581761e-08,4.43511791386079e-08,"FKBP4/ZBTB7A/PCNA/TAF10/KDM4C/SMARCA4/CALR/NRIP1/GTF2H1/PRAME/PRKCB/ARID1A/NR0B2/PAGR1/YWHAH/ASXL1/HMGA1/NCOA6/THRAP3/STRN/SRC/ACTN4/ETS2/MED1/MED24/EP300/CTNNB1/TOB2/STAT5B/NCOA3/MED4/NR1H2/BAZ2A/MED13/JMJD1C/SMAD3/SIRT1/TMF1/NCOA2/TAF1/WBP2/SNW1/KDM3A/LCOR/TRIP6/CRY1/LRIF1/TCF7L2/MED30/NCOR2/TRIM24/TAF7/PROX1/PARP1/TRIP12",55
"GO:0106310","protein serine kinase activity","110/3309","363/18522",3.83038835171375e-09,3.78570048761042e-07,2.96687097768705e-07,"FAM20C/CSNK2A1/GAK/WNK1/STK11/CSNK1G2/MKNK2/STK35/PDPK1/PKMYT1/PRKX/DAPK3/MINK1/EIF2AK1/ILK/MAP2K7/ROCK2/RAF1/PRKACA/TRIO/CDKL5/RPS6KA3/LATS2/MAP2K3/MAPK1/PLK1/ERN2/PRKCB/PDIK1L/STK38L/TAOK1/TAOK2/MAPK3/LIMK2/HIPK3/SRPK1/MAPK14/STK40/STK38/PIM1/DYRK1A/OXSR1/CSNK1E/PAK4/MAP4K3/CDK12/EIF2AK4/MAP3K10/BUB1B/AKT2/PRKAA1/RIPK4/SNRK/STK4/DMPK/MKNK1/CDK16/PRKDC/MAPK8/PIM3/TRPM7/MAPKAPK3/MAPK6/NEK4/BRSK1/CDK2/AURKA/PRKAA2/VRK2/CDK1/MARK2/CDC42BPG/MAP2K1/PRKCA/MAST4/RPS6KB2/TAF1/LIMK1/NEK9/TTK/AATK/CSNK1D/EIF2AK3/CDK6/LMTK2/STK24/MAP4K4/CDK19/SIK2/HIPK1/TAOK3/CDK9/PLK4/ULK1/SGK1/PIK3CB/HIPK2/CSNK1A1/PNCK/IRAK1/CLK2/MAP3K4/UHMK1/TLK1/PAK2/NEK7/DYRK3/MAPKAPK2/STK16/STK25",110
"GO:0070063","RNA polymerase binding","30/3309","58/18522",4.94024379166262e-09,4.50702241300913e-07,3.53217430610372e-07,"PHRF1/UVSSA/TAF10/ELOF1/RRN3/BRD4/CCAR2/PABPN1/WAC/WDR43/SCAF4/AGO1/RPRD1B/ZFP36/ERBB2/PCIF1/NCOA3/CCNT1/RTRAF/POLR2M/SUPT4H1/PPIB/ESRRB/ANP32B/CCNT2/AGO2/MAF1/SCAF8/CDC73/HNRNPU",30
"GO:0031490","chromatin DNA binding","55/3309","146/18522",1.088996085108e-08,9.22535254955775e-07,7.22995145225836e-07,"KDM5A/MBD3/CREBBP/CHD4/KDM6B/PER1/SMARCA4/HNRNPC/TOX4/AHDC1/RCC1/SUZ12/RBBP4/CEBPA/H1-0/ACTN4/HMGN1/MED1/THRA/RARA/FOXO1/EP300/STAT3/SRF/H2AZ2/SMARCC1/GATA1/CEBPB/NR1H2/BAP1/TOX3/SMARCC2/CTCFL/MTA2/JMJD1C/SMARCD2/RELA/HMGA2/SMAD3/H3-3B/WBP2/KDM3A/FOXO3/POLE3/H2AX/SBNO1/H1-10/MACROH2A1/NOTCH1/REPIN1/GATAD2B/MECP2/BCL6/H3-3A/HNRNPU",55
"GO:0019902","phosphatase binding","66/3309","189/18522",1.38024740590506e-08,1.09131561560227e-06,8.55269094325733e-07,"WNK1/YWHAE/NHERF2/TSC2/ADISSP/DLG4/TP53/MAP2K7/CARHSP1/CDKN1B/ELL/MAPK1/RPA2/CDH2/MTMR3/MAPK3/PPP1R18/STRN3/TRPC4AP/VCP/MAPK14/STRN/FOXO1/CTNNB1/ANK1/JUP/KAT2A/STAT3/CEACAM1/CADM4/AMBRA1/CDC27/MAPK8/PPP1R15A/STAU1/VRK3/PPP1R9B/PPP6R2/PTPN1/ARPP19/PPP6R1/STAT6/MTMR4/SMAD3/PPP1CA/PPP3R1/NHERF1/CSK/GRB2/TERF2IP/CTSC/EIF2AK3/HSP90AA1/HSP90B1/CRY1/FER/ANAPC7/MET/DAB2IP/PTPA/PDLIM4/TRAF2/ENSA/SMG5/BOD1/SMG7",66
"GO:0051082","unfolded protein binding","48/3309","122/18522",1.85206619075883e-08,1.37284406389998e-06,1.07590424107898e-06,"NAP1L4/CHAF1A/DNAJA3/SSUH2/CCT5/AFG3L2/CALR/DNAJB1/CCAR2/ERN2/NUDC/HSPA1B/PDRG1/DNAJA1/PFDN6/TAPBP/CHAF1B/NUDCD3/SCAP/PFDN5/ERLEC1/CCT6A/LMAN1/PPIB/SYVN1/CCT7/SERPINH1/DNAJB4/SPG7/HSP90AA1/HSP90B1/HYOU1/HSPA5/UGGT1/TOR1A/TUBB4B/HSPA9/PFDN1/CCT3/DNAJB6/TCP1/NPM1/CANX/DNAJB11/HSPD1/HSPE1/DNAJB2/TOMM20",48
"GO:0019787","ubiquitin-like protein transferase activity","134/3309","481/18522",2.88980895714969e-08,2.01606671951737e-06,1.58000081062735e-06,"CDC34/PCGF3/UBE2J2/TMEM129/ZBED1/PIAS4/UBE2G1/MGRN1/RNF216/MED10/KLHL21/NEURL4/VHL/MARCHF6/RNF141/FBXO2/FBXO44/MKRN2/LONRF1/RNF182/MYLIP/RNF144B/UBR4/UBE2L3/PPIL2/MIB1/CDC42/UBE3A/HERC2/TRIM27/LTN1/ZNRF3/TRIM26/RNF215/RNF40/HECTD1/RNF185/RNF5/TRIM71/ITCH/MED1/UBE2K/BCOR/RBX1/RNF220/UBE2G2/HECTD3/UBE2C/IRF2BP1/HDAC7/FBXO11/UBE2Z/ARIH2/LNX1/HUWE1/AMFR/TRIM25/ZNF451/UBE2L6/NEDD4L/FANCL/RNF43/UBE2D1/UBE2M/ZFP91/PRPF19/SYVN1/PIAS1/CCAR1/MDM2/WWP2/TAF1/RFWD3/ZNRF1/LMO7/TRIM47/TRIM65/RNF157/UBE2O/DTX2/IRF2BPL/ZMIZ1/CBX4/ANAPC11/RNF103/RMND5A/RNF166/PCGF5/UBE2N/UFL1/TRIM4/TRIM56/RNF149/UBR5/BIRC2/TRIM8/UBE2D3/RNF128/PJA2/CUL4A/TRIM33/ATG12/MED30/CBL/RNF26/FBXW2/RC3H2/XIAP/RNF146/UBE2H/UBE2B/MSL2/TRAF2/TNFAIP3/TRIM24/UBE2D2/MKRN1/RNF7/SIAH2/UBL4A/UBE2Q1/UBE3C/RNF145/TRIM59/UBR3/RNF44/RMND5B/UBE2E3/TRIM41/UBE2T/TRIM11/RNF187/TRIP12/ASB1",134
"GO:0051020","GTPase binding","95/3309","313/18522",3.99347989280924e-08,2.6312595293732e-06,2.06213026043892e-06,"TBC1D20/DVL1/MICALL2/GNB1/TSC2/DAPK3/PFN1/RIC1/PEX5/IPO7/RALBP1/BRK1/YIPF2/ROCK2/TNPO2/MYO9B/RCC2/CDKL5/XPO4/LZTR1/RAP1GAP/XPO7/CYFIP1/GGA2/RCC1/GIT1/STRN3/DENND5B/RAB11FIP4/LSM2/GARRE1/RGP1/SGSM3/RANGAP1/XPO5/AMBRA1/KPNB1/FMNL3/YIPF1/SPTBN1/PPP6R1/XPO1/MTSS2/AP1G1/TNPO1/CDC42EP4/AP3M1/RTKN/GGA3/RABGGTB/UNC13D/BIRC5/AKAP13/PICALM/RASA1/CIB1/TRIP11/BICD2/IPO5/FARP1/GNB2/HSP90AA1/INF2/ABCA1/GCC2/CORO1C/STRIP1/PIH1D2/WDR44/BICDL1/SORL1/RABGAP1/DOCK1/TBC1D13/RAB7A/TNPO3/OCRL/CYRIB/CDC42SE2/ULK1/BNIP3/NDRG1/DIAPH1/FMNL2/FLNA/ATP6AP1/GDI1/ARHGEF2/AFDN/ECT2/DVL3/PAK2/EPRS1/RAB3GAP2/SH3BP4",95
"GO:0001221","transcription coregulator binding","45/3309","114/18522",4.54042496586535e-08,2.83418105764016e-06,2.22116080047596e-06,"CTBP1/CREBBP/ZBTB7A/CHD4/PER1/SMARCA4/VGLL4/SREBF1/JUND/CBX3/PHF12/SUZ12/PHF1/HMGA1/PPARD/CREB3/MED1/RARA/EP300/CTNNB1/USP11/GATA1/HDAC6/SMAD4/SP1/ATF7/STAT6/TFAM/RORA/FAM89B/RELA/SMAD3/BAIAP2/EED/MTF2/LCOR/FOXO3/NR5A1/MYC/CDK9/GATA2/CCNT2/HDGF/NFE2L2/BCL6",45
"GO:0140030","modification-dependent protein binding","64/3309","187/18522",5.42656497553918e-08,3.07988254035527e-06,2.4137181886338e-06,"KDM5A/WDR81/GLYR1/CDYL/MLLT1/PHF13/KDM4C/SETD5/CARM1/SMARCA4/BRD4/JARID2/CHD8/CBX3/ANKRD13B/LAPTM5/BAG6/SUZ12/BRD2/PHF1/VCP/CBX6/EP300/PEX6/KDM4A/ZMYND8/MSH6/CBX1/HDAC6/EPS15/BAZ2A/SPIN4/DPF2/ANKRD13D/SIRT1/TAF1/CBX2/CBX4/ZFAND6/NPLOC4/UBQLN1/MTF2/PHF2/KMT2E/RAD23B/KMT2A/ING3/BRD3/WDR5/MACROH2A1/UBAC1/HTATSF1/TNFAIP3/TRIM24/KDM7A/TAF7/OTUD7B/AGAP3/UBQLN4/NCAPG2/UIMC1/SQSTM1/YEATS2/DNAJB2",64
"GO:0031267","small GTPase binding","87/3309","281/18522",5.45341765155655e-08,3.07988254035527e-06,2.4137181886338e-06,"TBC1D20/DVL1/MICALL2/TSC2/DAPK3/PFN1/RIC1/PEX5/IPO7/RALBP1/BRK1/YIPF2/ROCK2/TNPO2/MYO9B/RCC2/CDKL5/XPO4/LZTR1/RAP1GAP/XPO7/CYFIP1/GGA2/RCC1/GIT1/STRN3/DENND5B/RAB11FIP4/LSM2/GARRE1/RGP1/SGSM3/RANGAP1/XPO5/KPNB1/FMNL3/YIPF1/PPP6R1/XPO1/MTSS2/AP1G1/TNPO1/CDC42EP4/AP3M1/RTKN/GGA3/RABGGTB/UNC13D/BIRC5/AKAP13/PICALM/CIB1/TRIP11/BICD2/IPO5/FARP1/INF2/ABCA1/GCC2/CORO1C/STRIP1/PIH1D2/WDR44/BICDL1/SORL1/RABGAP1/DOCK1/TBC1D13/RAB7A/TNPO3/OCRL/CYRIB/CDC42SE2/ULK1/NDRG1/DIAPH1/FMNL2/FLNA/ATP6AP1/GDI1/ARHGEF2/AFDN/ECT2/DVL3/PAK2/RAB3GAP2/SH3BP4",87
"GO:0061631","ubiquitin conjugating enzyme activity","20/3309","34/18522",1.09418205650716e-07,5.89863599553407e-06,4.62278830572165e-06,"CDC34/UBE2J2/UBE2G1/UBE2L3/UBE2K/UBE2G2/UBE2C/UBE2Z/UBE2L6/UBE2D1/TAF1/UBE2O/UBE2N/UBE2D3/UBE2H/UBE2B/UBE2D2/UBE2Q1/UBE2E3/UBE2T",20
