"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019207","kinase regulator activity","83/3309","270/18522",1.5397191325414e-07,7.93959517910476e-06,6.22229745553342e-06,"TRIB3/WNK1/DGKQ/STK11/WDR81/IGF2/CDKN1C/KIDINS220/SOCS1/LRP6/CDKN1B/SH3BP5/SMCR8/AJUBA/ABI1/MOB3B/TAOK1/TAOK2/TGFBR2/CCNY/CDKN1A/SOCS7/ACVR2B/RICTOR/TAB1/CHP1/DDX3X/CCND3/VEGFA/PKIG/YWHAB/STK4/HEXIM1/CALM3/ATG13/CALM2/MADD/CCNT1/PRKAG1/AKT1S1/CISH/DAZAP2/IL6ST/MARK2/SPRED2/MAP2K1/PRKAR1A/CCNB1/CCND1/MOB1B/MOB1A/NEK9/YWHAG/CCNI/IBTK/BCL10/CKS2/CIB1/DNAJC3/WARS1/PRKRIP1/TAOK3/GCN1/DAB2IP/TRIB1/CCNT2/WDR91/MACROH2A1/DELE1/SPRY4/RHEB/CKS1B/CCNL1/NPM1/CAMK2N2/CASP3/AHSG/PAK2/RUBCN/STRADB/CNPPD1/CAB39/SH3BP5L",83
"GO:0008013","beta-catenin binding","36/3309","86/18522",1.75309322863206e-07,8.6298866808976e-06,6.76328209748166e-06,"AXIN1/KANK1/DVL1/APC2/NHERF2/KDM6B/PIN1/CARM1/CXADR/CHD8/CDH2/PTPRU/SETD1A/FOXO1/EP300/RNF220/HDAC6/SMAD7/ADNP/CTNND1/RORA/AMER1/AXIN2/SMAD3/FOXO4/SOX9/NUMB/VCL/NHERF1/FOXO3/TCF7L2/BCL9L/PTPRK/CTNNA1/TBL1XR1/DVL3",36
"GO:0004842","ubiquitin-protein transferase activity","124/3309","450/18522",1.81911607944722e-07,8.6298866808976e-06,6.76328209748166e-06,"CDC34/PCGF3/UBE2J2/TMEM129/UBE2G1/MGRN1/RNF216/MED10/KLHL21/NEURL4/VHL/MARCHF6/RNF141/FBXO2/FBXO44/MKRN2/LONRF1/RNF182/MYLIP/RNF144B/UBR4/UBE2L3/PPIL2/MIB1/CDC42/UBE3A/HERC2/TRIM27/LTN1/ZNRF3/TRIM26/RNF215/RNF40/HECTD1/RNF185/RNF5/TRIM71/ITCH/MED1/UBE2K/BCOR/RBX1/RNF220/UBE2G2/HECTD3/UBE2C/IRF2BP1/FBXO11/UBE2Z/ARIH2/LNX1/HUWE1/AMFR/TRIM25/UBE2L6/NEDD4L/FANCL/RNF43/UBE2D1/UBE2M/ZFP91/PRPF19/SYVN1/CCAR1/MDM2/WWP2/TAF1/RFWD3/ZNRF1/LMO7/TRIM47/TRIM65/RNF157/UBE2O/DTX2/IRF2BPL/ANAPC11/RNF103/RMND5A/RNF166/PCGF5/UBE2N/TRIM4/TRIM56/RNF149/UBR5/BIRC2/TRIM8/UBE2D3/RNF128/PJA2/CUL4A/TRIM33/MED30/CBL/RNF26/FBXW2/RC3H2/XIAP/RNF146/UBE2H/UBE2B/MSL2/TRAF2/TNFAIP3/TRIM24/UBE2D2/MKRN1/RNF7/SIAH2/UBE2Q1/UBE3C/RNF145/TRIM59/UBR3/RNF44/RMND5B/UBE2E3/TRIM41/UBE2T/TRIM11/RNF187/TRIP12/ASB1",124
"GO:0019903","protein phosphatase binding","51/3309","142/18522",2.16026007676753e-07,9.8541094271011e-06,7.72271112463857e-06,"YWHAE/ADISSP/DLG4/TP53/MAP2K7/CDKN1B/RPA2/CDH2/MTMR3/STRN3/VCP/MAPK14/STRN/FOXO1/CTNNB1/ANK1/JUP/KAT2A/STAT3/CEACAM1/CADM4/AMBRA1/CDC27/MAPK8/PPP1R15A/STAU1/VRK3/PPP1R9B/PPP6R2/PTPN1/ARPP19/PPP6R1/STAT6/MTMR4/PPP1CA/CSK/GRB2/EIF2AK3/HSP90AA1/HSP90B1/FER/ANAPC7/MET/DAB2IP/PTPA/PDLIM4/TRAF2/ENSA/SMG5/BOD1/SMG7",51
"GO:0016755","aminoacyltransferase activity","134/3309","498/18522",2.60631242606776e-07,1.14484686567273e-05,8.97221782541064e-06,"CDC34/PCGF3/UBE2J2/TMEM129/ZBED1/PIAS4/UBE2G1/MGRN1/RNF216/MED10/KLHL21/NEURL4/VHL/MARCHF6/RNF141/FBXO2/FBXO44/MKRN2/LONRF1/RNF182/MYLIP/RNF144B/UBR4/UBE2L3/PPIL2/MIB1/CDC42/UBE3A/HERC2/TRIM27/LTN1/ZNRF3/TRIM26/RNF215/RNF40/HECTD1/RNF185/RNF5/TRIM71/ITCH/MED1/UBE2K/BCOR/RBX1/RNF220/UBE2G2/HECTD3/UBE2C/IRF2BP1/HDAC7/FBXO11/UBE2Z/ARIH2/LNX1/HUWE1/AMFR/TRIM25/ZNF451/UBE2L6/NEDD4L/FANCL/RNF43/UBE2D1/UBE2M/ZFP91/PRPF19/SYVN1/PIAS1/CCAR1/MDM2/WWP2/TAF1/RFWD3/ZNRF1/LMO7/TRIM47/TRIM65/RNF157/UBE2O/DTX2/IRF2BPL/ZMIZ1/CBX4/ANAPC11/RNF103/RMND5A/RNF166/PCGF5/UBE2N/UFL1/TRIM4/TRIM56/RNF149/UBR5/BIRC2/TRIM8/UBE2D3/RNF128/PJA2/CUL4A/TRIM33/ATG12/MED30/CBL/RNF26/FBXW2/RC3H2/XIAP/RNF146/UBE2H/UBE2B/MSL2/TRAF2/TNFAIP3/TRIM24/UBE2D2/MKRN1/RNF7/SIAH2/UBL4A/UBE2Q1/UBE3C/RNF145/TRIM59/UBR3/RNF44/RMND5B/UBE2E3/TRIM41/UBE2T/TRIM11/RNF187/TRIP12/ASB1",134
"GO:0042826","histone deacetylase binding","47/3309","128/18522",3.01479573176258e-07,1.27698133495372e-05,1.00077617712269e-05,"MIER2/YWHAE/TFAP4/CAMTA2/CHD4/TP53/NACC1/NRIP1/AKAP8L/WDTC1/HSPA1B/RBBP4/SFPQ/NIPBL/SIRT2/BCOR/RARA/KAT2A/SRF/YWHAB/TAL1/SPI1/MAPK8/HDAC6/CEBPB/SP1/NUDT21/MIER3/MTA2/RELA/MIER1/RAD9A/KPNA2/CCND1/LCOR/HSP90AA1/BEX4/MTA1/CRY1/NCOR2/PHF6/NACC2/MECP2/ZBTB7B/SMG5/MEF2D/PARP1",47
"GO:0043175","RNA polymerase core enzyme binding","22/3309","42/18522",4.15391970628958e-07,1.69880992126188e-05,1.33136519079989e-05,"UVSSA/ELOF1/RRN3/BRD4/CCAR2/WAC/WDR43/SCAF4/AGO1/RPRD1B/ERBB2/PCIF1/NCOA3/RTRAF/POLR2M/SUPT4H1/ESRRB/AGO2/MAF1/SCAF8/CDC73/HNRNPU",22
"GO:0019887","protein kinase regulator activity","72/3309","232/18522",6.70595980795139e-07,2.65108944407678e-05,2.0776710562881e-05,"TRIB3/WNK1/DGKQ/STK11/IGF2/CDKN1C/KIDINS220/SOCS1/CDKN1B/SH3BP5/SMCR8/AJUBA/ABI1/MOB3B/TAOK1/TAOK2/CCNY/CDKN1A/RICTOR/TAB1/CHP1/DDX3X/CCND3/VEGFA/PKIG/YWHAB/STK4/HEXIM1/CALM3/ATG13/CALM2/MADD/CCNT1/PRKAG1/AKT1S1/DAZAP2/IL6ST/MARK2/SPRED2/MAP2K1/PRKAR1A/CCNB1/CCND1/MOB1B/MOB1A/NEK9/YWHAG/CCNI/IBTK/CKS2/CIB1/DNAJC3/PRKRIP1/TAOK3/GCN1/DAB2IP/TRIB1/CCNT2/MACROH2A1/DELE1/SPRY4/RHEB/CKS1B/CCNL1/NPM1/CAMK2N2/CASP3/PAK2/STRADB/CNPPD1/CAB39/SH3BP5L",72
"GO:0061650","ubiquitin-like protein conjugating enzyme activity","21/3309","40/18522",7.24488029397675e-07,2.77175097698595e-05,2.17223405758284e-05,"CDC34/UBE2J2/UBE2G1/UBE2L3/UBE2K/UBE2G2/UBE2C/UBE2Z/UBE2L6/UBE2D1/UBE2M/TAF1/UBE2O/UBE2N/UBE2D3/UBE2H/UBE2B/UBE2D2/UBE2Q1/UBE2E3/UBE2T",21
"GO:0000993","RNA polymerase II complex binding","19/3309","36/18522",2.20848031597337e-06,8.18518017107629e-05,6.41476354935685e-05,"UVSSA/ELOF1/BRD4/CCAR2/WAC/WDR43/SCAF4/AGO1/RPRD1B/PCIF1/NCOA3/RTRAF/POLR2M/SUPT4H1/ESRRB/AGO2/SCAF8/CDC73/HNRNPU",19
"GO:0031491","nucleosome binding","36/3309","96/18522",4.03125128845019e-06,0.000144880728124301,0.000113543696577401,"NOC2L/MBD3/NAP1L4/GLYR1/CHD4/SMARCA4/HIRA/HP1BP3/HNRNPC/MLLT10/CABIN1/ARID1A/RCC1/SUPT6H/RBBP4/H1-0/MLLT6/HMGN1/H2AZ2/SMARCC1/SMARCC2/SSRP1/MTA2/SMARCD2/HMGA2/H3-3B/EED/ACTR6/H2AX/H1-10/SMARCA1/MACROH2A1/GATAD2B/ARID1B/H3-3A/PARP1",36
"GO:0061659","ubiquitin-like protein ligase activity","101/3309","371/18522",4.35215965399258e-06,0.000151813569106918,0.000118976996113791,"PCGF3/TMEM129/ZBED1/PIAS4/MGRN1/RNF216/MED10/NEURL4/MARCHF6/FBXO2/FBXO44/MKRN2/LONRF1/MYLIP/RNF144B/UBR4/PPIL2/MIB1/CDC42/UBE3A/HERC2/TRIM27/LTN1/ZNRF3/TRIM26/RNF215/RNF40/HECTD1/RNF185/RNF5/TRIM71/ITCH/MED1/UBE2K/RBX1/RNF220/UBE2C/IRF2BP1/ARIH2/HUWE1/AMFR/TRIM25/ZNF451/NEDD4L/FANCL/RNF43/UBE2D1/PRPF19/SYVN1/PIAS1/CCAR1/MDM2/WWP2/RFWD3/ZNRF1/TRIM65/RNF157/UBE2O/DTX2/IRF2BPL/ZMIZ1/CBX4/ANAPC11/RNF103/RMND5A/RNF166/PCGF5/UFL1/TRIM4/TRIM56/RNF149/UBR5/BIRC2/TRIM8/UBE2D3/RNF128/PJA2/CUL4A/ATG12/MED30/CBL/RNF26/RC3H2/XIAP/RNF146/MSL2/TRIM24/UBE2D2/MKRN1/RNF7/SIAH2/UBE3C/RNF145/TRIM59/UBR3/RNF44/RMND5B/TRIM41/TRIM11/TRIP12/ASB1",101
"GO:0001098","basal transcription machinery binding","26/3309","61/18522",5.86912463307348e-06,0.00019335505041181,0.000151533247105377,"UVSSA/TP53/ELOF1/BRD4/CCAR2/WAC/WDR43/SCAF4/AGO1/RPRD1B/FBL/PCIF1/NCOA3/RTRAF/POLR2M/SUPT4H1/TAF1/ESRRB/GTF2A1/ZNHIT6/RUVBL1/AGO2/TAF7/SCAF8/CDC73/HNRNPU",26
"GO:0001099","basal RNA polymerase II transcription machinery binding","26/3309","61/18522",5.86912463307348e-06,0.00019335505041181,0.000151533247105377,"UVSSA/TP53/ELOF1/BRD4/CCAR2/WAC/WDR43/SCAF4/AGO1/RPRD1B/FBL/PCIF1/NCOA3/RTRAF/POLR2M/SUPT4H1/TAF1/ESRRB/GTF2A1/ZNHIT6/RUVBL1/AGO2/TAF7/SCAF8/CDC73/HNRNPU",26
"GO:0051087","protein-folding chaperone binding","45/3309","133/18522",6.85835394749508e-06,0.000219838048154842,0.000172288094897245,"GAK/GET4/DNAJA3/PRNP/TP53/CDKN1B/CALR/DNAJB1/SDF2L1/SPN/HLA-B/BAG6/DNAJA1/PFDN6/BAG4/GRN/CDC25A/BAX/NUP62/AMFR/TIMM9/CDK1/SYVN1/ALB/SCARB2/AHSA1/TBCA/DNAJB4/BIRC5/CTSC/MVD/DNAJC3/BIRC2/DNAJB9/ERP29/ATP1A1/HSPA5/FNIP1/UBL4A/DNAJB6/FNIP2/TFRC/HSPD1/HSPE1/DNAJB2",45
"GO:0019210","kinase inhibitor activity","30/3309","78/18522",1.40247570904392e-05,0.000437720050243709,0.000343043227447586,"TRIB3/CDKN1C/SOCS1/LRP6/CDKN1B/SH3BP5/SMCR8/CDKN1A/CHP1/PKIG/YWHAB/HEXIM1/AKT1S1/SPRED2/PRKAR1A/YWHAG/IBTK/CIB1/DNAJC3/WARS1/PRKRIP1/TAOK3/TRIB1/MACROH2A1/SPRY4/NPM1/CAMK2N2/CASP3/AHSG/SH3BP5L",30
"GO:0004402","histone acetyltransferase activity","20/3309","43/18522",1.44545107328496e-05,0.000439565377670759,0.000344489419085187,"CREBBP/TAF10/BRPF1/USP22/SRCAP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/NCOA3/BRD1/KAT5/TAF9/TAF1/NAA50/ING3/JADE2/PHF10/HAT1",20
"GO:0010485","histone H4 acetyltransferase activity","13/3309","22/18522",1.82429816162764e-05,0.000540089470001277,0.000423270615080436,"BRPF1/USP22/BRPF3/MEAF6/EP300/KAT6A/KAT2A/BRD1/KAT5/NAA50/ING3/JADE2/HAT1",13
"GO:0005048","signal sequence binding","21/3309","47/18522",1.91262712816641e-05,0.000540089470001277,0.000423270615080436,"NUP98/PEX5/TNPO2/NUP153/NUP58/NFKBIA/AP2B1/KPNB1/KDELR1/KPNA2/TNPO1/POM121/POM121C/SRP68/IPO5/TOMM70/SEC61A1/NUP214/KPNA4/AP2M1/TOMM20",21
"GO:0061733","peptide-lysine-N-acetyltransferase activity","21/3309","47/18522",1.91262712816641e-05,0.000540089470001277,0.000423270615080436,"CREBBP/TAF10/BRPF1/USP22/SRCAP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/NCOA3/BRD1/ABHD14B/KAT5/TAF9/TAF1/NAA50/ING3/JADE2/PHF10/HAT1",21
"GO:0017069","snRNA binding","23/3309","54/18522",2.03016070209683e-05,0.000552220625447803,0.00043277785769984,"LSM7/EIF5A/LSM4/SNRPD3/LSM2/HEXIM1/CCNT1/SNRNP70/COIL/DDX21/SF3B3/MEPCE/SNRPA1/SART3/PRPF4/LSM8/CDK9/CCNT2/RBM22/GEMIN5/LSM11/RO60/HNRNPU",23
"GO:0031072","heat shock protein binding","43/3309","130/18522",2.04871058344885e-05,0.000552220625447803,0.00043277785769984,"CSNK2A1/TELO2/TSC2/FKBP4/DNAJA3/SSUH2/CDKN1B/HSPA13/DNAJB1/SPN/BAG6/HSPA1B/DNAJA1/FKBP5/PDXP/ZFP36/BCOR/DNAJC7/PPP5C/KPNB1/HDAC6/BAX/NUP62/TFAM/CDK1/STIP1/DNAJC6/LIMK1/AHSA1/EIF2AK3/MVD/CHORDC1/UNC45A/APAF1/DNAJB9/HSPA5/HSPA9/IRAK1/DNAJB6/LMAN2/TPR/TFRC/DNAJB2",43
"GO:0003727","single-stranded RNA binding","32/3309","87/18522",2.1452961401884e-05,0.000565404716058544,0.000443110290476342,"PTBP1/DAZAP1/LONP1/ILF3/DDX1/ATXN1/HNRNPC/PABPN1/ZFR/LSM14A/AQR/AGO4/AGO1/CBX6/PPIE/DDX3X/HNRNPF/HNRNPA1/U2AF2/RBMS2/PATL1/CBX4/EIF4A3/HNRNPDL/PABPC1/CNBP/AGO2/RBMS1/SSB/HNRNPH1/DIS3L2/HNRNPU",32
"GO:0043539","protein serine/threonine kinase activator activity","26/3309","65/18522",2.30462495712066e-05,0.000594192434596761,0.000465671358612709,"IGF2/TAOK1/TAOK2/CCNY/RICTOR/TAB1/DDX3X/CCND3/STK4/CALM3/ATG13/CALM2/CCNT1/DAZAP2/MAP2K1/CCNB1/CCND1/CKS2/GCN1/DAB2IP/CCNT2/DELE1/RHEB/CKS1B/STRADB/CAB39",26
"GO:0043997","histone H4K12 acetyltransferase activity","9/3309","12/18522",2.39477653992747e-05,0.000604298931139144,0.000473591866686664,"BRPF1/BRPF3/MEAF6/KAT6A/KAT2A/BRD1/ING3/JADE2/HAT1",9
"GO:0030374","nuclear receptor coactivator activity","23/3309","55/18522",2.9028328132296e-05,0.000717241607602148,0.00056210556449161,"KDM4C/CARM1/USP22/PRKCB/HMGA1/NCOA6/THRAP3/ACTN4/MED1/MED24/ATXN7L3/ELK1/NCOA3/MED4/MED13/RBM14/CCAR1/ACTN1/TMF1/NCOA2/ZMIZ1/MED30/CNOT9",23
"GO:0050815","phosphoserine residue binding","8/3309","10/18522",3.28528599333619e-05,0.000795173303693208,0.000623180995083964,"YWHAE/PIN1/SCAF4/YWHAB/PCIF1/YWHAG/YWHAZ/SCAF8",8
"GO:0140311","protein sequestering activity","15/3309","29/18522",3.58781469276944e-05,0.000830683261690776,0.000651010313369092,"YWHAE/PRNP/TMSB4X/LAPTM5/NFKBIA/CDKN1A/SPI1/CTNND1/SDCBP/YWHAG/SEC14L1/YWHAZ/INSIG2/INSIG1/SQSTM1",15
"GO:0140033","acetylation-dependent protein binding","14/3309","26/18522",3.64195480575266e-05,0.000830683261690776,0.000651010313369092,"MLLT1/CARM1/SMARCA4/BRD4/BRD2/EP300/ZMYND8/BAZ2A/DPF2/SIRT1/TAF1/KMT2A/BRD3/TRIM24",14
"GO:0061630","ubiquitin protein ligase activity","93/3309","352/18522",3.64211885395619e-05,0.000830683261690776,0.000651010313369092,"PCGF3/TMEM129/MGRN1/RNF216/MED10/NEURL4/MARCHF6/FBXO2/FBXO44/MKRN2/LONRF1/MYLIP/RNF144B/UBR4/PPIL2/MIB1/CDC42/UBE3A/HERC2/TRIM27/LTN1/ZNRF3/TRIM26/RNF215/RNF40/HECTD1/RNF185/RNF5/TRIM71/ITCH/MED1/UBE2K/RBX1/RNF220/UBE2C/IRF2BP1/ARIH2/HUWE1/AMFR/TRIM25/NEDD4L/FANCL/RNF43/UBE2D1/PRPF19/SYVN1/CCAR1/MDM2/WWP2/RFWD3/ZNRF1/TRIM65/RNF157/UBE2O/DTX2/IRF2BPL/ANAPC11/RNF103/RMND5A/RNF166/PCGF5/TRIM4/TRIM56/RNF149/UBR5/BIRC2/TRIM8/UBE2D3/RNF128/PJA2/CUL4A/MED30/CBL/RNF26/RC3H2/XIAP/RNF146/MSL2/TRIM24/UBE2D2/MKRN1/RNF7/SIAH2/UBE3C/RNF145/TRIM59/UBR3/RNF44/RMND5B/TRIM41/TRIM11/TRIP12/ASB1",93
"GO:0019209","kinase activator activity","44/3309","137/18522",3.73295502446255e-05,0.000835336728115581,0.000654657256524415,"WNK1/DGKQ/STK11/IGF2/AJUBA/ABI1/MOB3B/TAOK1/TAOK2/TGFBR2/CCNY/CDKN1A/ACVR2B/RICTOR/TAB1/DDX3X/CCND3/VEGFA/STK4/CALM3/ATG13/CALM2/MADD/CCNT1/DAZAP2/IL6ST/MARK2/MAP2K1/CCNB1/CCND1/MOB1B/MOB1A/NEK9/BCL10/CKS2/GCN1/DAB2IP/CCNT2/DELE1/RHEB/CKS1B/PAK2/STRADB/CAB39",44
"GO:0005521","lamin binding","10/3309","15/18522",4.07694535362081e-05,0.000895417998035978,0.000701743225584245,"SUN1/PRNP/TMEM201/AKAP8L/BNIP3L/SUN2/NARF/TMPO/TOR1AIP1/LBR",10
"GO:0044183","protein folding chaperone","26/3309","69/18522",7.7128220170536e-05,0.00166316489313192,0.00130343001742743,"CCT5/WDR83OS/CALR/HSPA13/DNAJB1/HSPA1B/TAPBP/CCT6A/CCDC47/CCT7/HSP90AA1/HSP90B1/ZPR1/HYOU1/HSPA5/TOR1A/HSPA4/HSPA9/PFDN1/ANP32E/CD74/CCT3/DNAJB6/TCP1/HSPD1/HSPE1",26
"GO:0004860","protein kinase inhibitor activity","27/3309","73/18522",8.2299647777161e-05,0.00174298896899487,0.00136598851479762,"TRIB3/CDKN1C/SOCS1/CDKN1B/SH3BP5/SMCR8/CDKN1A/CHP1/PKIG/YWHAB/HEXIM1/AKT1S1/SPRED2/PRKAR1A/YWHAG/IBTK/CIB1/DNAJC3/PRKRIP1/TAOK3/TRIB1/MACROH2A1/SPRY4/NPM1/CAMK2N2/CASP3/SH3BP5L",27
"GO:0030295","protein kinase activator activity","41/3309","129/18522",8.78894747029557e-05,0.00182871784206501,0.00143317462904358,"WNK1/DGKQ/STK11/IGF2/AJUBA/ABI1/MOB3B/TAOK1/TAOK2/CCNY/CDKN1A/RICTOR/TAB1/DDX3X/CCND3/VEGFA/STK4/CALM3/ATG13/CALM2/MADD/CCNT1/DAZAP2/IL6ST/MARK2/MAP2K1/CCNB1/CCND1/MOB1B/MOB1A/NEK9/CKS2/GCN1/DAB2IP/CCNT2/DELE1/RHEB/CKS1B/PAK2/STRADB/CAB39",41
"GO:0051219","phosphoprotein binding","32/3309","93/18522",9.65553754995308e-05,0.00197439095418006,0.00154733932061862,"YWHAE/CRK/FKBP4/PFN1/PIN1/SAMSN1/RRAGA/CRKL/MAPK1/MAPK3/SCAF4/THRAP3/SRC/GRAP2/YWHAB/PCIF1/TOX3/BBS1/GRB2/YWHAG/CBX4/RASA1/YWHAZ/CBL/ABL1/VAV2/PHF6/LRP11/SCAF8/SHC1/IGF2R/ABL2",32
"GO:0046966","nuclear thyroid hormone receptor binding","14/3309","28/18522",0.000105688484623396,0.00212451767395504,0.00166499432511076,"GTF2H1/NR0B2/NCOA6/THRAP3/MED1/MED24/NCOA3/MED4/MED13/JMJD1C/TRIP6/MED30/TAF7/TRIP12",14
"GO:0008139","nuclear localization sequence binding","13/3309","25/18522",0.000111606281817879,0.00214987004528379,0.00168486309575361,"NUP98/TNPO2/NUP153/NUP58/NFKBIA/KPNB1/KPNA2/TNPO1/POM121/POM121C/IPO5/NUP214/KPNA4",13
"GO:0070577","lysine-acetylated histone binding","13/3309","25/18522",0.000111606281817879,0.00214987004528379,0.00168486309575361,"MLLT1/CARM1/SMARCA4/BRD4/BRD2/ZMYND8/BAZ2A/DPF2/SIRT1/TAF1/KMT2A/BRD3/TRIM24",13
"GO:0046332","SMAD binding","28/3309","78/18522",0.000112387810124448,0.00214987004528379,0.00168486309575361,"AXIN1/FKBP1A/SKI/ZBTB7A/RANBP3/IPO7/GATA4/TGFBR2/CTNNB1/SMAD7/SMAD4/ACVR1B/JUN/PPM1A/AXIN2/HMGA2/SMAD3/SNW1/ZMIZ1/BMPR1A/TGFBR3/YY1/TRIM33/SMAD5/HIPK2/FLNA/ACVR1/PARP1",28
"GO:0034212","peptide N-acetyltransferase activity","21/3309","52/18522",0.000117103392082314,0.0022045178255496,0.00172769081384601,"CREBBP/TAF10/BRPF1/USP22/SRCAP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/NCOA3/BRD1/ABHD14B/KAT5/TAF9/TAF1/NAA50/ING3/JADE2/PHF10/HAT1",21
"GO:0140693","molecular condensate scaffold activity","16/3309","35/18522",0.000133729289782723,0.00247817090128609,0.00194215399470633,"WNK1/MAVS/PRNP/TARDBP/ALKBH5/HNRNPA2B1/CAPRIN1/SOS1/CCNT1/HNRNPA1/G3BP2/BRD3/G3BP1/MECP2/NPM1/SQSTM1",16
"GO:0060590","ATPase regulator activity","20/3309","49/18522",0.000142146349964459,0.00255432683420983,0.0020018377514931,"PFN1/DNAJB1/CCAR2/GTF2H4/DNAJA1/BAG4/DNAJC7/AHSA1/DNAJB4/HYOU1/FNIP1/HSPA4/ATP6AP1/DNAJB6/FNIP2/ATP1B1/TOR1AIP2/TOR1AIP1/DNAJC19/DNAJB2",20
