"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140313","molecular sequestering activity","20/3309","49/18522",0.000142146349964459,0.00255432683420983,0.0020018377514931,"YWHAE/PRNP/CALR/TMSB4X/LAPTM5/NFKBIA/CDKN1A/STAT3/SPI1/EPN1/CTNND1/SDCBP/FTH1/YWHAG/SEC14L1/YWHAZ/INSIG2/WDR44/INSIG1/SQSTM1",20
"GO:0140938","histone H3 methyltransferase activity","18/3309","42/18522",0.000144399953181385,0.00255609469362869,0.00200322323109447,"NSD2/DOT1L/SETD5/CARM1/JARID2/PRMT5/SETD1A/KMT2B/NSD3/EZH1/SETD2/KMT2D/KMT2A/SETD1B/WDR5/SETDB1/KMT2C/ASH1L",18
"GO:0070325","lipoprotein particle receptor binding","14/3309","29/18522",0.000170844799806049,0.00297973430249963,0.00233523155152851,"HSPG2/SNX17/DNAJA1/AP2A1/DKK1/PCSK9/LRP1/CLTC/MESD/PICALM/RELN/HSP90B1/APOA5/AP2M1",14
"GO:0035064","methylated histone binding","28/3309","80/18522",0.000185106498563216,0.00313623296137105,0.00245788027415518,"KDM5A/GLYR1/CDYL/PHF13/KDM4C/SETD5/CHD8/CBX3/SUZ12/PHF1/CBX6/KDM4A/ZMYND8/MSH6/CBX1/SPIN4/DPF2/TAF1/CBX2/CBX4/MTF2/PHF2/KMT2E/ING3/WDR5/KDM7A/TAF7/NCAPG2",28
"GO:0140272","exogenous protein binding","28/3309","80/18522",0.000185106498563216,0.00313623296137105,0.00245788027415518,"BSG/CD81/ICAM1/ILF3/LDLR/EPHA2/CXADR/SLC7A1/HSPA1B/ITGB1/PVR/NECTIN2/SLC1A5/DAG1/ITGA2/CDK1/ALB/SCARB2/ANPEP/LAMP1/NECTIN1/ITGB5/GYPA/SLC52A2/F11R/TFRC/CD55/CD46",28
"GO:0003725","double-stranded RNA binding","26/3309","73/18522",0.000225213917478675,0.0037620240299959,0.00294831562837169,"ELAVL1/ILF3/DDX1/DGCR8/DHX15/ZFR/LSM14A/AGO4/AGO1/YRDC/STAU1/CLTC/ACTN1/DDX21/DICER1/PRKRIP1/RC3H2/TUBB4B/AGO2/MBNL1/ILF2/ADAR/TFRC/HSPD1/MRPL44/HNRNPU",26
"GO:0043021","ribonucleoprotein complex binding","49/3309","169/18522",0.000246608230270315,0.00406218557084157,0.00318355361591649,"SNRPB/NCLN/EIF5A/NOMO1/PRMT5/LTN1/CD2BP2/BAG6/ITCH/EIF6/RBM39/PIM1/DDX17/RICTOR/EIF1B/DDX3X/EIF1/XPO5/CKAP5/SECISBP2L/IFRD2/PELO/SEC61G/YTHDF1/CCDC47/LEMD3/PPP1CA/MDM2/CPSF6/MRPS27/SRP68/EIF4A3/CPEB1/SECISBP2/UNG/GCN1/DERL1/HSPA5/SRPRA/SEC61A1/PHF6/G3BP1/LARP1/GEMIN5/NMD3/UHMK1/TMCO1/NPM1/HNRNPU",49
"GO:1990841","promoter-specific chromatin binding","24/3309","66/18522",0.000270398476751819,0.0043930492250364,0.00344285299166339,"NUP98/TAF10/TP53/BMI1/SUZ12/NIPBL/PCGF2/MED1/ATF4/FOXO1/ZC3H4/ZNF609/FOSL1/SMAD3/E2F4/SIRT1/FOXO4/TCF7L2/ERCC3/MACROH2A1/EGR1/SETDB1/MECP2/HNRNPU",24
"GO:0140034","methylation-dependent protein binding","28/3309","82/18522",0.000297014017654284,0.00476025168835109,0.00373063126015267,"KDM5A/GLYR1/CDYL/PHF13/KDM4C/SETD5/CHD8/CBX3/SUZ12/PHF1/CBX6/KDM4A/ZMYND8/MSH6/CBX1/SPIN4/DPF2/TAF1/CBX2/CBX4/MTF2/PHF2/KMT2E/ING3/WDR5/KDM7A/TAF7/NCAPG2",28
"GO:0001671","ATPase activator activity","13/3309","27/18522",0.000301542912011791,0.00476839858194646,0.0037370160183356,"DNAJB1/GTF2H4/DNAJA1/DNAJC7/AHSA1/DNAJB4/ATP6AP1/DNAJB6/ATP1B1/TOR1AIP2/TOR1AIP1/DNAJC19/DNAJB2",13
"GO:0045309","protein phosphorylated amino acid binding","22/3309","59/18522",0.000318880241532422,0.00497621008496649,0.00389987885419846,"YWHAE/CRK/PFN1/PIN1/SAMSN1/CRKL/MAPK1/MAPK3/SCAF4/GRAP2/YWHAB/PCIF1/GRB2/YWHAG/RASA1/YWHAZ/CBL/ABL1/VAV2/SCAF8/SHC1/ABL2",22
"GO:0042809","nuclear vitamin D receptor binding","9/3309","15/18522",0.000323876983805019,0.00498854678951627,0.00390954718660057,"THRAP3/MED1/MED24/TOB2/MED4/MED13/SNW1/MED30/TAF7",9
"GO:0050750","low-density lipoprotein particle receptor binding","12/3309","24/18522",0.000330950864004693,0.00503215031678931,0.00394371947255255,"HSPG2/SNX17/DNAJA1/AP2A1/DKK1/PCSK9/CLTC/MESD/PICALM/HSP90B1/APOA5/AP2M1",12
"GO:0001618","virus receptor activity","27/3309","79/18522",0.000371659469976336,0.0055795965998979,0.004372755656084,"BSG/CD81/ICAM1/ILF3/LDLR/EPHA2/CXADR/SLC7A1/HSPA1B/ITGB1/PVR/NECTIN2/SLC1A5/DAG1/ITGA2/CDK1/SCARB2/ANPEP/LAMP1/NECTIN1/ITGB5/GYPA/SLC52A2/F11R/TFRC/CD55/CD46",27
"GO:0045294","alpha-catenin binding","7/3309","10/18522",0.000417476613402808,0.00618909079369663,0.00485041907414052,"PKP3/AJUBA/CDH2/CTNNB1/JUP/NUMB/VCL",7
"GO:0004713","protein tyrosine kinase activity","41/3309","138/18522",0.00043935197759329,0.00643298080772397,0.00504155680591131,"FGFRL1/FGFR3/JAK2/INSR/MAP2K7/WEE1/TYK2/EPHA2/MAP2K3/PTK2B/DDR1/HIPK3/CRIM1/SRC/DYRK1A/FGFR1/ERBB2/PKDCC/MAP2K1/CHKA/PKM/BAZ1B/CSK/PEAK1/TTK/AATK/ROR2/IGF1R/EPHB4/BTK/FER/HIPK1/MET/ABL1/HIPK2/CLK2/IGF2R/FGFR4/ABL2/DYRK3/STK16",41
"GO:0001046","core promoter sequence-specific DNA binding","17/3309","42/18522",0.000496807329756352,0.00718553040354919,0.00563133340404183,"TP53/SMARCA4/RRN3/AGO1/UBTF/CEBPB/RFX7/BAZ2A/RELA/TAF1/H3-3B/GTF2A1/KLF10/MYC/AGO2/NPM1/H3-3A",17
"GO:0008276","protein methyltransferase activity","31/3309","97/18522",0.00054442239678137,0.00777933689858681,0.00609670230003741,"ANTKMT/NSD2/DOT1L/ICMT/SETD5/CARM1/JARID2/PRMT5/SETD1A/SUZ12/KMT2B/NSD3/FAM98B/FBL/EZH1/SETD2/FBXO11/KMT2D/SETD6/PCMTD2/TRMT112/EED/KMT2A/SETD1B/NTMT1/WDR5/PCMT1/SETDB1/KMT2C/ASH1L/METTL13",31
"GO:0016887","ATP hydrolysis activity","101/3309","417/18522",0.000586662992512147,0.00828312272761198,0.00649152158381235,"TRIP13/ATAD3B/ATAD3A/WRNIP1/SMCHD1/ATP2A3/KIF1C/LONP1/CHD4/CCT5/KIF1B/AFG3L2/HSPA13/ATF7IP/DDX1/ABCC1/MYO9B/KIF13A/UPF1/NAV2/CHD8/ACIN1/DHX15/YME1L1/KIF13B/ABCF1/SRCAP/HSPA1B/TAP2/KIFC1/RFC3/AQR/VCP/MCM5/DDX17/RFC1/CDC6/DDX3X/PEX6/KIF2C/KIF15/KIF18B/ERCC2/RAD54L/MCM4/RAD54L2/ATP7B/MCM3/PSMC6/CHD9/SMC1A/CCT6A/ATP5F1B/KIF5A/DDX42/DDX21/DHX38/CCT7/ABCB7/EIF4A3/SPG7/ATP2B1/CHD2/SMARCAD1/SNRNP200/ASCC3/TWNK/HSP90AA1/HSP90B1/ABCA1/ATP2A2/SMC3/ATP6V1A/ATP6V1G1/ATP1A1/DDX6/DHX37/HSPA5/SRPRA/ERCC3/MCM2/RUVBL1/TOR1A/MCM6/TOR4A/HSPA9/PFN2/G3BP1/ATP8B2/CCT3/TCP1/TOR3A/ABCF3/EIF4A2/RFC4/ATP13A3/HSPD1/KIF21B/XRCC5/ABCB6/ABCB10",101
"GO:0043495","protein-membrane adaptor activity","16/3309","39/18522",0.000604712725180938,0.00838289222819302,0.00656971140276421,"PDCD6/SUN1/NHERF2/NUP153/PEX26/RRAGA/KRAS/MYH9/SUN2/JUP/RETREG3/SLC4A1/ATG2A/NHERF1/CIB1/RETREG2",16
"GO:0140142","nucleocytoplasmic carrier activity","14/3309","32/18522",0.000607865709632884,0.00838289222819302,0.00656971140276421,"TNPO2/CALR/XPO4/XPO7/XPO5/KPNB1/XPO1/KPNA2/TNPO1/IPO5/TNPO3/RAN/NUP214/KPNA4",14
"GO:0070411","I-SMAD binding","9/3309","16/18522",0.000622968029781293,0.00849241475081165,0.00665554471018611,"AXIN1/FKBP1A/CTNNB1/SMAD7/SMAD4/ACVR1B/AXIN2/SMAD3/SMAD5",9
"GO:0048156","tau protein binding","17/3309","43/18522",0.000686180820853074,0.00924784606286074,0.0072475797226467,"FKBP4/PIN1/ROCK2/TAOK1/TAOK2/PPP2CB/DYRK1A/PRKAA1/EP300/PPP5C/HDAC6/BRSK1/MARK2/DCTN1/PICALM/LGMN/HSP90AA1",17
"GO:0004386","helicase activity","44/3309","154/18522",0.000697767111514926,0.00929833476692923,0.00728714795349118,"WRNIP1/CHD4/SMARCA4/DDX1/UPF1/NAV2/CHD8/DHX15/SRCAP/RFC3/AQR/MCM5/DDX17/DDX3X/ERCC2/RAD54L/MCM4/ZNFX1/RAD54L2/MCM3/CHD9/DDX42/HELZ/DDX21/CHTF8/DHX38/EIF4A3/CHD2/SMARCAD1/DICER1/SNRNP200/ASCC3/TWNK/DDX6/DHX37/ERCC3/MCM2/RUVBL1/SMARCA1/MCM6/G3BP1/EIF4A2/RFC4/XRCC5",44
"GO:0140416","transcription regulator inhibitor activity","13/3309","29/18522",0.000715389791201559,0.00940456461222218,0.00737040077446719,"PKD1/ID2/DNAJB1/ID3/NR0B2/NFKBIL1/NFKBIA/SMAD7/ZNF451/DDIT3/TAF1/SIN3A/PASD1",13
"GO:0042054","histone methyltransferase activity","23/3309","66/18522",0.00072159812791924,0.00940456461222218,0.00737040077446719,"ANTKMT/NSD2/DOT1L/SETD5/CARM1/JARID2/PRMT5/SETD1A/SUZ12/KMT2B/NSD3/FBL/EZH1/SETD2/KMT2D/EED/KMT2A/SETD1B/NTMT1/WDR5/SETDB1/KMT2C/ASH1L",23
"GO:0001222","transcription corepressor binding","18/3309","47/18522",0.000754591609199483,0.00972767009250638,0.00762362003344558,"CTBP1/ZBTB7A/PER1/PHF12/SUZ12/PHF1/CTNNB1/USP11/HDAC6/SMAD4/RORA/FAM89B/SMAD3/EED/MTF2/LCOR/HDGF/BCL6",18
"GO:0043130","ubiquitin binding","31/3309","99/18522",0.000801304683621474,0.0101153220550491,0.00792742466904089,"TOLLIP/JARID2/TSG101/GGA2/RNF185/ILRUN/SIRT2/TOP2A/NBR1/HDAC6/NUP62/AMFR/UBE2L6/OTUB1/SMAD3/MDM2/GGA3/NPLOC4/HGS/CKS2/UBE2N/SMARCAD1/UBR5/BIRC2/RAD23B/BUB3/TNFAIP3/CKS1B/SQSTM1/UBXN7/DNAJB2",31
"GO:0000287","magnesium ion binding","60/3309","227/18522",0.000801720297786355,0.0101153220550491,0.00792742466904089,"PDCD6/ENOSF1/STK11/SRR/IDH3B/ENO2/MAP2K7/WEE1/FARSA/PRKACA/COMT/RPS6KA3/YDJC/PLK1/ERN2/STK38L/EPHX2/DCTPP1/ITGB1/NUDT3/GSS/SRPK1/ADPRS/STK38/PDXP/OXSR1/TOP2A/SNRK/STK4/MSH6/DUT/TKT/BRSK1/CDK2/PCK1/PPM1A/FEN1/MARK2/CDC42BPG/MAST4/PKM/MTHFD2/IMPA1/FOXK2/PGM3/CIB1/AASDHPPT/PRPS1/SIK2/RAN/ABL1/RHEB/ATP8B2/ABL2/OPA1/DYRK3/IDH1/ARF1/DIS3L2/ADSS2",60
"GO:0042974","nuclear retinoic acid receptor binding","12/3309","26/18522",0.000830534017833342,0.0103685615278984,0.00812588961492345,"NRIP1/PRAME/NR0B2/ASXL1/HMGA1/NCOA6/ACTN4/MED1/NR1H2/SNW1/LRIF1/NCOR2",12
"GO:1990756","ubiquitin ligase-substrate adaptor activity","20/3309","55/18522",0.000852540285147193,0.0105324247727559,0.00825430999764223,"AXIN1/PDCD6/FZR1/FEM1A/VHL/KEAP1/KLHL22/PRAME/KLHL15/FBXL19/DCAF12/TRPC4AP/KLHDC3/AMBRA1/SMAD7/HERPUD1/FEM1B/KLHDC10/FBXW11/FBXO45",20
"GO:0001223","transcription coactivator binding","17/3309","44/18522",0.00093404707543894,0.0111749791752969,0.00875788285416452,"CREBBP/VGLL4/PPARD/MED1/RARA/EP300/GATA1/SMAD4/ATF7/STAT6/TFAM/RORA/RELA/SMAD3/CDK9/GATA2/CCNT2",17
"GO:0019894","kinesin binding","17/3309","44/18522",0.00093404707543894,0.0111749791752969,0.00875788285416452,"CLSTN3/CLSTN1/KIF1B/PLEKHM2/DCDC2/FAM83D/KIF18B/KLC3/LRP8/DCP1A/KIF5A/KLC2/AP1G1/PRC1/KLC1/AP1AR/TOR1A",17
"GO:0035173","histone kinase activity","11/3309","23/18522",0.000946086716232055,0.0111749791752969,0.00875788285416452,"JAK2/PRKCB/DYRK1A/PRKAA1/PRKDC/CDK2/AURKA/PRKAA2/CDK1/PRKCA/BAZ1B",11
"GO:0002162","dystroglycan binding","7/3309","11/18522",0.000970508309490371,0.0111749791752969,0.00875788285416452,"AGRN/CLASP2/FKRP/DAG1/VCL/CLASP1/PLEC",7
"GO:0042975","peroxisome proliferator activated receptor binding","7/3309","11/18522",0.000970508309490371,0.0111749791752969,0.00875788285416452,"ASXL2/NR0B2/ASXL1/HMGA1/MED1/DUT/MDM2",7
"GO:0043995","histone H4K5 acetyltransferase activity","7/3309","11/18522",0.000970508309490371,0.0111749791752969,0.00875788285416452,"BRPF1/BRPF3/MEAF6/KAT6A/BRD1/ING3/JADE2",7
"GO:0043996","histone H4K8 acetyltransferase activity","7/3309","11/18522",0.000970508309490371,0.0111749791752969,0.00875788285416452,"BRPF1/BRPF3/MEAF6/KAT6A/BRD1/ING3/JADE2",7
"GO:0051787","misfolded protein binding","10/3309","20/18522",0.00104852718231576,0.0117224323899116,0.00918692446994936,"EDEM1/SDF2L1/BAG6/HDAC6/DNAJC3/DNAJB9/DERL1/HSPA5/TOR1A/DNAJB11",10
"GO:0008187","poly-pyrimidine tract binding","13/3309","30/18522",0.00105758875693132,0.0117224323899116,0.00918692446994936,"PTBP1/DAZAP1/ATXN1/HNRNPC/U2AF2/RBMS2/PATL1/PABPC1/RBMS1/SSB/HNRNPH1/DIS3L2/HNRNPU",13
"GO:0032452","histone demethylase activity","13/3309","30/18522",0.00105758875693132,0.0117224323899116,0.00918692446994936,"KDM5A/KDM4B/KDM4C/KDM6B/FBXL19/KDM4A/KDM5C/JMJD1C/KDM2A/KDM3A/PHF2/RSBN1/KDM7A",13
"GO:0140457","protein demethylase activity","13/3309","30/18522",0.00105758875693132,0.0117224323899116,0.00918692446994936,"KDM5A/KDM4B/KDM4C/KDM6B/FBXL19/KDM4A/KDM5C/JMJD1C/KDM2A/KDM3A/PHF2/RSBN1/KDM7A",13
"GO:0043621","protein self-association","24/3309","72/18522",0.001147910491227,0.0126057578018076,0.00987919067985808,"FAM20C/AXIN1/CRK/PEAK3/SGTA/TP53/DNM2/ATXN1/DMTN/PTK2B/DYRK1A/SLC2A1/EML2/SHANK3/PCSK9/FHOD1/NHERF1/MDH2/BCL10/CTSC/ZFYVE27/ABL1/TNFAIP3/PLEC",24
"GO:0046875","ephrin receptor binding","12/3309","27/18522",0.00125372690249058,0.0136414688656315,0.0106908822298328,"CRK/AQP1/SRC/PTPN1/SDCBP/EFNB1/GRB2/ANKS1B/CBL/ABL1/SHC1/EFNA1",12
"GO:0008094","ATP-dependent activity, acting on DNA","36/3309","123/18522",0.00127825054387977,0.0137818649549219,0.0108009112942186,"WRNIP1/CHD4/SMARCA4/DDX1/UPF1/NAV2/CHD8/MYO18A/SRCAP/RBBP4/RFC3/MCM5/RFC1/TOP2A/DDX3X/ERCC2/RAD54L/MSH6/MCM4/RAD54L2/MCM3/CHD9/CHTF8/WAPL/CHD2/SMARCAD1/ASCC3/TWNK/ERCC3/MCM2/RUVBL1/SMARCA1/MCM6/G3BP1/RFC4/XRCC5",36
"GO:0008080","N-acetyltransferase activity","23/3309","69/18522",0.00144096586869618,0.0151249681063706,0.0118535074446838,"CREBBP/TAF10/BRPF1/USP22/SAT1/SRCAP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/NCOA3/BRD1/ABHD14B/NAT14/KAT5/TAF9/TAF1/NAA50/ING3/JADE2/PHF10/HAT1",23
"GO:0004857","enzyme inhibitor activity","93/3309","389/18522",0.00145522724588237,0.0151249681063706,0.0118535074446838,"USP14/KDM5A/TRIB3/SERPINF2/SERPINF1/OAZ1/SKI/CDKN1C/PRNP/ITIH2/SOCS1/LRP6/CDKN1B/SH3BP5/BST2/SMCR8/CCAR2/GNAZ/CST3/CABIN1/APP/WDTC1/PPP1R8/TIMP3/CRIM1/CDKN1A/THBS1/CHP1/PKIG/YWHAB/APOC1/PPP1R37/HEXIM1/UBE2Z/TMBIM6/AKT1S1/PPP1R9B/ARPP19/OTUB1/OAZ2/SPRED2/PRKAR1A/DDX21/ANXA4/RTKN/SERPINH1/YWHAG/BIRC5/TIMP2/PPP1R12A/IBTK/CIB1/FURIN/SERPINA11/SERPINA5/SERPINA3/DNAJC3/IPO5/LMTK2/WARS1/SERPINE1/PRKRIP1/SERPINA7/CIP2A/PEBP1/TAOK3/DYNLL1/SORL1/ANXA5/XIAP/TRIB1/APLP2/GPC3/MGAT5/PABIR2/MACROH2A1/PPP1R26/NOTCH1/SPRY4/TXNIP/ANP32E/PPP1R14C/ENSA/FBXO5/NPM1/BOD1/CAMK2N2/CASP3/AHSG/TFPI/SERPINE2/AGT/SH3BP5L",93
"GO:0042625","ATPase-coupled ion transmembrane transporter activity","11/3309","24/18522",0.00146658628350136,0.0151249681063706,0.0118535074446838,"ATP6V0C/ATP6V1C2/ATP6V1E1/ATP6V1B2/ATP6V0A1/ATP6V0B/ATP5F1B/ATP6V0D1/ATP6V1A/ATP6V1G1/ATP6V0E1",11
"GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","11/3309","24/18522",0.00146658628350136,0.0151249681063706,0.0118535074446838,"ATP6V0C/ATP6V1C2/ATP6V1E1/ATP6V1B2/ATP6V0A1/ATP6V0B/ATP5F1B/ATP6V0D1/ATP6V1A/ATP6V1G1/ATP6V0E1",11
"GO:0046961","proton-transporting ATPase activity, rotational mechanism","11/3309","24/18522",0.00146658628350136,0.0151249681063706,0.0118535074446838,"ATP6V0C/ATP6V1C2/ATP6V1E1/ATP6V1B2/ATP6V0A1/ATP6V0B/ATP5F1B/ATP6V0D1/ATP6V1A/ATP6V1G1/ATP6V0E1",11
"GO:1990381","ubiquitin-specific protease binding","10/3309","21/18522",0.00168317843375604,0.0172090484692644,0.0134868108621287,"MARCHF6/BAG6/VCP/SPATA2/AMFR/CLTC/SYVN1/LCOR/SART3/DERL1",10
"GO:0035591","signaling adaptor activity","33/3309","112/18522",0.00176164817847325,0.0178573909373442,0.0139949198523786,"AXIN1/YWHAE/CRK/GNB1/MAVS/CRKL/ABI1/SH2B1/CAPRIN1/CARD10/DDX3X/STAT3/ARF6/SPATA2/NUP62/GRB10/SHANK3/MAP2K1/FRS2/FADD/WDR59/GRB2/G3BP2/GAB2/AKAP13/GNB2/DAB2IP/CDC42SE2/TRAF2/SCRIB/HAX1/SHC1/RGS14",33
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","19/3309","54/18522",0.00178472235211054,0.0179379721152805,0.0140580716941446,"SRXN1/GFER/SUMF1/TXNDC5/PDIA6/TXNRD2/GSR/TXN2/PDIA3/TXNDC12/ERO1A/TMX2/PCYOX1/TXNRD1/DLD/PRDX3/QSOX2/PDIA4/QSOX1",19
"GO:0140104","molecular carrier activity","29/3309","95/18522",0.00180190977065595,0.0179585293109072,0.0140741824634162,"NUBP2/HBG1/HBG2/PEX5/SCO1/TNPO2/CALR/ASF1B/EMC1/XPO4/XPO7/EMC4/MTCH1/XPO5/KPNB1/EMC10/TIMM9/XPO1/KPNA2/TNPO1/NAP1L1/EMC8/IPO5/URM1/TNPO3/RAN/NUP214/ANP32E/KPNA4",29
"GO:0051019","mitogen-activated protein kinase binding","12/3309","28/18522",0.00184055951754722,0.0181908632317583,0.014256263631528,"MICAL2/DUSP16/MAPK14/TAB1/NBR1/MAPKAPK3/ATF7/SIRT1/ABL1/DUSP1/TPR/MAPKAPK2",12
"GO:0140036","ubiquitin-dependent protein binding","9/3309","18/18522",0.00187733272402321,0.0184009637247234,0.0144209203593954,"JARID2/ANKRD13B/LAPTM5/VCP/PEX6/ANKRD13D/UIMC1/SQSTM1/DNAJB2",9
"GO:0005049","nuclear export signal receptor activity","7/3309","12/18522",0.00197014798021322,0.0189967114189665,0.0148878105821846,"CALR/XPO4/XPO7/XPO5/XPO1/RAN/NUP214",7
"GO:0035259","nuclear glucocorticoid receptor binding","7/3309","12/18522",0.00197014798021322,0.0189967114189665,0.0148878105821846,"FKBP4/NRIP1/YWHAH/ETS2/STAT5B/SMAD3/NCOR2",7
