"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010484","histone H3 acetyltransferase activity","8/3309","15/18522",0.00200072581382105,0.0191359743160626,0.0149969515586077,"CREBBP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/BRD1/JADE2",8
"GO:0019838","growth factor binding","38/3309","135/18522",0.0020837033906056,0.0197701777700659,0.0154939797381452,"FGFRL1/FGFR3/VASN/INSR/TWSG1/EPHA2/TGFBR2/LTBP1/FGFR1/ACVR2B/KLB/THBS1/ERBB2/IGFBP4/LTBP4/API5/IGFBP1/IGFBP3/ACVR1B/IL6ST/IGFBP7/SDCBP/GLG1/TSKU/CCN1/FURIN/TGFBR3/IGF1R/IL1R1/SORT1/CCN2/HAX1/SHC1/ACVR1/IGF2R/ITGA6/FGFR4/BMPR2",38
"GO:0070717","poly-purine tract binding","13/3309","32/18522",0.00215464328440054,0.0201213144511736,0.0157691671788287,"DAZAP1/DDX1/ATXN1/PABPN1/PPIE/DDX3X/RBMS2/PATL1/EIF4A3/HNRNPDL/PABPC1/RBMS1/HNRNPU",13
"GO:0071889","14-3-3 protein binding","13/3309","32/18522",0.00215464328440054,0.0201213144511736,0.0157691671788287,"FOXK1/TP53/YWHAQ/KLHL22/KIF13B/TBC1D22B/ZFP36/HDAC7/ZFP36L1/DDIT4/PPP1R12A/DAB2IP/PI4KB",13
"GO:0017056","structural constituent of nuclear pore","11/3309","25/18522",0.00219978617437699,0.0203823937719618,0.0159737762497935,"NUP98/NUP153/NUP58/NUP160/NUP62/NDC1/POM121/POM121C/NUP214/TPR/NUP133",11
"GO:0002020","protease binding","39/3309","140/18522",0.00225405698775535,0.0207233456393631,0.0162409818048794,"FAM20C/NDUFS7/SERPINF2/PRNP/TP53/MARCHF6/LDLR/CST3/BAG6/TIMP3/ITGB1/VCP/THBS1/SPATA2/AMFR/OS9/CLTC/SYVN1/FADD/PSAP/TIMP2/BCL10/SRI/FURIN/SERPINA5/LCOR/TWNK/SERPINE1/IL1R1/SH3PXD2A/SART3/DERL1/NFRKB/TNFAIP3/ADAMTSL4/DVL3/CASP3/CFLAR/FN1",39
"GO:0003678","DNA helicase activity","20/3309","59/18522",0.00228656047681182,0.0208579877667152,0.0163465014626871,"WRNIP1/UPF1/NAV2/CHD8/RFC3/MCM5/DDX3X/ERCC2/MCM4/MCM3/CHTF8/ASCC3/TWNK/ERCC3/MCM2/RUVBL1/MCM6/G3BP1/RFC4/XRCC5",20
"GO:0019208","phosphatase regulator activity","31/3309","105/18522",0.00230387554590194,0.0208579877667152,0.0163465014626871,"CABIN1/PPP2R2A/PPP1R8/PPP2R5D/PPP1R37/DMPK/IGFBP3/CALM3/CALM2/PPP1R15A/PPP1R9B/PPP6R2/PPP2R1A/ARPP19/PPP6R1/B3GAT3/PPP3R1/FRS2/PPP4R2/PPP1R12A/LMTK2/CIP2A/PTPA/MGAT5/PABIR2/PPP1R26/ANP32E/PPP1R14C/ENSA/BOD1/PPP2R5A",31
"GO:0035198","miRNA binding","15/3309","40/18522",0.00259512536654964,0.0231414938701344,0.0181360957551511,"ELAVL1/ZC3H7A/PUM2/HNRNPA2B1/PUM1/TRIM71/AGO4/AGO1/ZC3H7B/HNRNPA1/RBM4/DDX21/SPOUT1/MATR3/AGO2",15
"GO:0140662","ATP-dependent protein folding chaperone","15/3309","40/18522",0.00259512536654964,0.0231414938701344,0.0181360957551511,"CCT5/HSPA13/HSPA1B/CCT6A/CCT7/HSP90AA1/HSP90B1/HYOU1/HSPA5/TOR1A/HSPA4/HSPA9/CCT3/TCP1/HSPD1",15
"GO:0051721","protein phosphatase 2A binding","12/3309","29/18522",0.00263479697143828,0.0231803420997218,0.0181665412923177,"TP53/STRN3/STRN/FOXO1/PTPN1/ARPP19/DAB2IP/PTPA/ENSA/SMG5/BOD1/SMG7",12
"GO:0032182","ubiquitin-like protein binding","34/3309","119/18522",0.00266146434812279,0.0231803420997218,0.0181665412923177,"TOLLIP/JARID2/TSG101/GGA2/HERC2/RNF185/ILRUN/SIRT2/TOP2A/NBR1/HDAC6/NUP62/AMFR/UBE2L6/OTUB1/SMAD3/MDM2/GGA3/CBX4/NPLOC4/HGS/CKS2/UBE2N/SMARCAD1/UBR5/BIRC2/RAD23B/SOBP/BUB3/TNFAIP3/CKS1B/SQSTM1/UBXN7/DNAJB2",34
"GO:0001217","DNA-binding transcription repressor activity","67/3309","271/18522",0.00266974980652011,0.0231803420997218,0.0181665412923177,"DEAF1/SAMD11/FOXQ1/MAFK/TCF3/KLF16/E4F1/SKI/ZNF205/ZBTB7A/FOXK1/BHLHE40/ZBTB4/TP53/NACC1/NR2F6/HIC2/BACH1/PATZ1/ZBTB12/PPARD/TGIF2/ETS2/RARA/FOXO1/FOXP4/SREBF2/ERF/MLX/MYPOP/SPI1/CEBPB/ZNF217/IRX3/ZBTB45/JUN/ZNF512B/MAX/RELA/SMAD3/THAP11/MXD1/E2F7/HEY1/FOXK2/NFIL3/HHEX/YY1/FOXO3/ZC3H8/TBX3/ZBTB34/MYC/NACC2/SMAD5/ZNF746/ZBTB7B/HDGF/ETV3/SP5/MXD3/BCL6/ZBED6/SOX13/PROX1/HES6/ZNF692",67
"GO:0019888","protein phosphatase regulator activity","28/3309","93/18522",0.00267766177711794,0.0231803420997218,0.0181665412923177,"CABIN1/PPP2R2A/PPP1R8/PPP2R5D/PPP1R37/DMPK/IGFBP3/CALM3/CALM2/PPP1R15A/PPP1R9B/PPP6R2/PPP2R1A/ARPP19/PPP6R1/B3GAT3/PPP3R1/PPP4R2/LMTK2/CIP2A/PTPA/MGAT5/PABIR2/PPP1R26/PPP1R14C/ENSA/BOD1/PPP2R5A",28
"GO:0016706","2-oxoglutarate-dependent dioxygenase activity","20/3309","60/18522",0.00286308167066296,0.024605904792799,0.0192837613668603,"KDM5A/KDM4B/P3H3/KDM4C/KDM6B/PLOD1/ALKBH5/EGLN2/KDM4A/KDM5C/ASPH/KDM2A/TET1/P4HA1/TET3/KDM3A/PHF2/PLOD3/RSBN1/KDM7A",20
"GO:0004675","transmembrane receptor protein serine/threonine kinase activity","9/3309","19/18522",0.00300558009134042,0.0251029435797869,0.0196732929625915,"TGFBR2/LTBP1/ACVR2B/LTBP4/ACVR1B/BMPR1A/TGFBR3/ACVR1/BMPR2",9
"GO:0005520","insulin-like growth factor binding","9/3309","19/18522",0.00300558009134042,0.0251029435797869,0.0196732929625915,"INSR/IGFBP4/IGFBP1/IGFBP3/IGFBP7/IGF1R/CCN2/IGF2R/ITGA6",9
"GO:0019211","phosphatase activator activity","9/3309","19/18522",0.00300558009134042,0.0251029435797869,0.0196732929625915,"PPP2R5D/IGFBP3/CALM3/CALM2/PPP1R15A/B3GAT3/FRS2/PTPA/PPP2R5A",9
"GO:0042800","histone H3K4 methyltransferase activity","9/3309","19/18522",0.00300558009134042,0.0251029435797869,0.0196732929625915,"SETD1A/KMT2B/NSD3/KMT2D/KMT2A/SETD1B/WDR5/KMT2C/ASH1L",9
"GO:0017070","U6 snRNA binding","8/3309","16/18522",0.00337848359786079,0.0274443941579651,0.0215082986078665,"LSM7/EIF5A/LSM4/LSM2/SART3/PRPF4/LSM8/RBM22",8
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","8/3309","16/18522",0.00337848359786079,0.0274443941579651,0.0215082986078665,"TCF3/CDC42/STK38/DAZAP2/ROR2/TRIM8/DAB2IP/TRAF2",8
"GO:0061575","cyclin-dependent protein serine/threonine kinase activator activity","8/3309","16/18522",0.00337848359786079,0.0274443941579651,0.0215082986078665,"CCNY/CCND3/CCNT1/CCNB1/CCND1/CKS2/CCNT2/CKS1B",8
"GO:0072542","protein phosphatase activator activity","8/3309","16/18522",0.00337848359786079,0.0274443941579651,0.0215082986078665,"PPP2R5D/IGFBP3/CALM3/CALM2/PPP1R15A/B3GAT3/PTPA/PPP2R5A",8
"GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","6/3309","10/18522",0.0035169990953807,0.027623582298818,0.021648729182441,"BRD4/MAPK1/DYRK1A/CDK12/CDK1/CDK9",6
"GO:0045322","unmethylated CpG binding","6/3309","10/18522",0.0035169990953807,0.027623582298818,0.021648729182441,"FBXL19/KMT2B/MBD1/KDM2A/KMT2A/MECP2",6
"GO:0098505","G-rich strand telomeric DNA binding","6/3309","10/18522",0.0035169990953807,0.027623582298818,0.021648729182441,"CTC1/HNRNPA2B1/RPA2/HNRNPA1/TERF2/TERF2IP",6
"GO:0099122","RNA polymerase II C-terminal domain binding","6/3309","10/18522",0.0035169990953807,0.027623582298818,0.021648729182441,"BRD4/SCAF4/RPRD1B/PCIF1/SCAF8/HNRNPU",6
"GO:0140999","histone H3K4 trimethyltransferase activity","6/3309","10/18522",0.0035169990953807,0.027623582298818,0.021648729182441,"SETD1A/KMT2B/KMT2D/KMT2A/SETD1B/KMT2C",6
"GO:0005024","transforming growth factor beta receptor activity","7/3309","13/18522",0.00361277576112658,0.0277872449739008,0.0217769923776998,"TGFBR2/LTBP1/LTBP4/BMPR1A/TGFBR3/ACVR1/BMPR2",7
"GO:0043560","insulin receptor substrate binding","7/3309","13/18522",0.00361277576112658,0.0277872449739008,0.0217769923776998,"JAK2/LONP1/INSR/GRB2/ZNF592/IGF1R/PIK3CB",7
"GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","18/3309","53/18522",0.0036252933248021,0.0277872449739008,0.0217769923776998,"ATP6V0C/ATP2A3/ATP6V1C2/ATP6V1E1/ATP6V1B2/ATP6V0A1/ATP6V0B/ATP7B/ATP5F1B/ATP6V0D1/ATP2B1/ATP2A2/ATP6V1A/ATP6V1G1/ATP1A1/ATP1B1/ATP6V0E1/ATP13A3",18
"GO:0051015","actin filament binding","53/3309","208/18522",0.0036315539384103,0.0277872449739008,0.0217769923776998,"KLHL17/MICALL2/FSCN1/TMEM201/ARPC4/MPRIP/MYO9B/DSTN/CAPZB/DMTN/CYFIP1/AJUBA/MYO18A/MARCKSL1/MYH9/ACTN4/LASP1/MACF1/CD2AP/FMNL3/PPP1R9B/SPTBN1/SPTB/ACTR2/CFL1/FHOD1/ACTN1/ADD2/CLMN/CORO2A/ARPC1B/CORO1C/ARPC3/MARCKS/ABLIM1/PLS3/CAPZA2/GSN/ARPC5L/SPTAN1/FLNC/ABL1/CTNNA1/PLEC/FMNL2/FLNA/SPTA1/EZR/AFDN/ABL2/ITPRID2/ARPC5/VIL1",53
"GO:0016410","N-acyltransferase activity","28/3309","95/18522",0.00374941206867924,0.0285051455990614,0.0223396144172994,"CREBBP/TAF10/BRPF1/USP22/SAT1/SRCAP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/NMT1/NCOA3/BRD1/CERS5/ABHD14B/NAT14/KAT5/SIRT1/TAF9/TAF1/NAA50/ING3/JADE2/CERS2/CERS6/PHF10/HAT1",28
"GO:0043531","ADP binding","14/3309","38/18522",0.00430135736147102,0.0324930562465263,0.0254649584323092,"LONP1/MYO9B/MYO18A/VCP/MYH9/MIEF1/PPP5C/MSH6/PRKAG1/CHORDC1/APAF1/RUVBL1/P2RY1/COQ8A",14
"GO:0016407","acetyltransferase activity","28/3309","96/18522",0.0044085410598368,0.0330919601073826,0.0259343221574677,"LPCAT1/CREBBP/TAF10/BRPF1/USP22/SAT1/HADHB/SRCAP/BRPF3/MEAF6/EP300/KAT6A/KAT2A/NCOA3/BRD1/ABHD14B/NAT14/KAT5/TAF9/TAF1/FASN/DLAT/NAA50/PAFAH1B2/ING3/JADE2/PHF10/HAT1",28
"GO:0140097","catalytic activity, acting on DNA","61/3309","248/18522",0.00453210103992511,0.0338054832286238,0.0264935135270035,"EME2/WRNIP1/DNASE1/PCNA/CHD4/SMARCA4/DNASE2/DDX1/UPF1/MAU2/NAV2/CHD8/MYO18A/SRCAP/RBBP4/DNMT3B/RFC3/MCM5/NIPBL/RFC1/PLD3/TOP2A/DDX3X/ERCC2/RAD54L/MSH6/MCM4/LIG1/TENT4B/POLD1/RAD54L2/MCM3/CHD9/APEX2/FEN1/HMGA2/RAD9A/CHTF8/TERF2/NEIL1/WAPL/AEN/CHD2/SMARCAD1/DICER1/REV1/ASCC3/TWNK/UNG/POLE3/ERCC3/MCM2/RUVBL1/MBD4/SMARCA1/POLE/MCM6/G3BP1/DKC1/RFC4/XRCC5",61
"GO:0140035","ubiquitination-like modification-dependent protein binding","9/3309","20/18522",0.00460680519872425,0.0341479435355435,0.0267619012531152,"JARID2/ANKRD13B/LAPTM5/VCP/PEX6/ANKRD13D/UIMC1/SQSTM1/DNAJB2",9
"GO:0002039","p53 binding","21/3309","67/18522",0.00518630074977917,0.0377451594303402,0.0295810559838381,"AXIN1/STK11/CREBBP/TP53/USP7/SMARCA4/BRD4/CHD8/PRMT5/EP300/GATA1/DAZAP2/SIRT1/MDM2/TAF9/TAF1/RFWD3/USP10/PPP1R13B/TRIM24/HSPD1",21
"GO:0140767","enzyme-substrate adaptor activity","21/3309","67/18522",0.00518630074977917,0.0377451594303402,0.0295810559838381,"AXIN1/PDCD6/FZR1/FEM1A/VHL/KEAP1/KLHL22/PRAME/KLHL15/FBXL19/DCAF12/TRPC4AP/KLHDC3/AMBRA1/SMAD7/HERPUD1/FEM1B/ANAPC7/KLHDC10/FBXW11/FBXO45",21
"GO:0051117","ATPase binding","25/3309","84/18522",0.00518757250180899,0.0377451594303402,0.0295810559838381,"WFS1/DNAJB1/ATP6V1E1/PEX26/SDF2L1/SRC/FBL/ANK1/ATP6V0A1/BBC3/NR1H2/SYVN1/TAF9/GABARAPL2/NPLOC4/ZNHIT6/ABCA1/ATP6V1G1/DERL1/RUVBL1/EZR/NCSTN/ATP1B1/TOR1AIP2/TOR1AIP1",25
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","43/3309","165/18522",0.00536651531106038,0.0383810564469568,0.0300794114162269,"ANTKMT/NSD2/DOT1L/ICMT/NSUN2/EMG1/SETD5/CARM1/METTL6/JARID2/COMT/TRMT2A/PRMT5/SETD1A/DNMT3B/KMT2B/MRM1/CMTR1/NSD3/FBL/EZH1/PCIF1/SETD2/FBXO11/KMT2D/TMT1A/SETD6/PCMTD2/NSUN3/MEPCE/TRMT61A/KMT2A/SETD1B/NTMT1/WDR5/HNMT/PCMT1/SETDB1/KMT2C/ASH1L/METTL5/METTL13/TRMT1L",43
"GO:0008429","phosphatidylethanolamine binding","8/3309","17/18522",0.00539092949349338,0.0383810564469568,0.0300794114162269,"GABARAPL1/NF1/PLTP/ESYT1/GABARAPL2/ANXA11/PEBP1/ESYT2",8
"GO:0043024","ribosomal small subunit binding","8/3309","17/18522",0.00539092949349338,0.0383810564469568,0.0300794114162269,"PIM1/EIF1B/DDX3X/EIF1/UNG/G3BP1/LARP1/NPM1",8
"GO:0044325","transmembrane transporter binding","36/3309","133/18522",0.00540441519952933,0.0383810564469568,0.0300794114162269,"YWHAE/FKBP1A/PKD1/ATP2A3/PRNP/ID2/YWHAQ/CHERP/ITPR2/PPP2CB/YWHAH/SLC5A3/SRC/ACTN4/CTNNB1/ANK1/TSPO/CALM3/CALM2/PPP1R9B/HERPUD1/NEDD4L/ACTN1/TJP2/NHERF1/USP10/SRI/CIB1/YWHAZ/HSP90AA1/PSMD10/ATP2A2/DIAPH1/GRINA/FLNA/AP2M1",36
"GO:0015036","disulfide oxidoreductase activity","14/3309","39/18522",0.00562494162705199,0.0397094093433551,0.0311204477236022,"GFER/TXNDC5/PDIA6/TXNRD2/GSR/TXN2/PDIA3/TXNDC12/ERO1A/TMX2/TXNRD1/QSOX2/PDIA4/QSOX1",14
"GO:0004721","phosphoprotein phosphatase activity","46/3309","180/18522",0.00603928545386073,0.0421936399427128,0.033067350731708,"DUSP22/SSU72/PTPRA/CDC25B/PTPRM/DUSP16/PPM1F/PPM1G/PTPRU/MTMR3/PPP2CB/PTP4A2/PDXP/TAB1/PPP2R5D/PTPRF/DUSP3/PPP5C/TNS3/PTPN23/CDC25A/LRRC59/PTPN1/PPP2R1A/CTDSP2/MTMR4/PPM1A/PPM1H/PHLPP1/PTP4A1/DNAJC6/PPP1CA/PPP3R1/PHLPP2/DUSP6/PPTC7/PTPRK/PTPA/PTPN18/PTP4A3/DUSP9/PTPRN2/DUSP1/PPP2R5A/TNS1/CTDSP1",46
"GO:0032454","histone H3K9 demethylase activity","7/3309","14/18522",0.00611914508444065,0.0421936399427128,0.033067350731708,"KDM4B/KDM4C/KDM4A/JMJD1C/KDM3A/PHF2/KDM7A",7
"GO:0034450","ubiquitin-ubiquitin ligase activity","7/3309","14/18522",0.00611914508444065,0.0421936399427128,0.033067350731708,"PPIL2/UBE2K/RBX1/AMFR/PRPF19/ANAPC11/UBR5",7
"GO:0070742","C2H2 zinc finger domain binding","7/3309","14/18522",0.00611914508444065,0.0421936399427128,0.033067350731708,"SRRM2/WT1/GATA1/U2AF2/HMGA2/TAF9/GATA2",7
"GO:0015631","tubulin binding","88/3309","383/18522",0.00615570293101957,0.0422003680704579,0.0330726235965335,"APC2/PRNP/KIF1C/ARL8B/NDEL1/MTCL1/GABARAPL1/CCT5/KIF1B/DNM2/RCC2/KIF13A/REEP4/PLK1/STMN1/MAPRE3/KIF13B/TAOK1/GIT1/ZNF207/MAPRE1/KIFC1/CLASP2/SUN2/FAM83D/MACF1/CHP1/DDX3X/NUSAP1/HOOK3/LRPPRC/KIF2C/KIF15/KIF18B/KLC3/EML2/GTSE1/CKAP5/SETD2/MAP4/HDAC6/DAG1/ATF5/ADNP/DLGAP5/BRSK1/DST/KIF5A/KIFC3/VAPB/CCDC88B/RAB11A/MAP1B/DCTN1/CLIP2/GABARAPL2/TBCA/BIRC5/CETN3/PRC1/KRIT1/MAP4K4/BEX4/PSRC1/SMC3/BCL2L11/TUBGCP3/CLASP1/RABGAP1/GOLGA2/NDRG1/PHF6/CAMSAP1/LRRC61/PRUNE1/CETN2/EMD/ARHGEF2/EZR/NUF2/FBXW11/RGS14/TPR/OPA1/KIF21B/CENPF/TTLL4/CCSAP",88
"GO:0035925","mRNA 3'-UTR AU-rich region binding","11/3309","28/18522",0.00629435802338748,0.0426577635185003,0.0334310865242174,"MEX3D/ELAVL1/ILF3/ZFP36/ZFP36L2/NUDT21/ZFP36L1/CPEB1/HNRNPA0/AGO2/EXOSC4",11
"GO:0141052","histone H3 demethylase activity","11/3309","28/18522",0.00629435802338748,0.0426577635185003,0.0334310865242174,"KDM5A/KDM4B/KDM4C/KDM6B/KDM4A/KDM5C/JMJD1C/KDM2A/KDM3A/PHF2/KDM7A",11
"GO:0016670","oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","6/3309","11/18522",0.00657278803844909,0.0440413932971786,0.0345154435798427,"GFER/SUMF1/ERO1A/PCYOX1/QSOX2/QSOX1",6
"GO:0048185","activin binding","6/3309","11/18522",0.00657278803844909,0.0440413932971786,0.0345154435798427,"TGFBR2/ACVR2B/ACVR1B/FST/TGFBR3/ACVR1",6
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","63/3309","262/18522",0.00676790740917422,0.0448013165173676,0.0351109989214836,"DEAF1/SAMD11/FOXQ1/MAFK/TCF3/KLF16/E4F1/SKI/ZNF205/ZBTB7A/FOXK1/BHLHE40/ZBTB4/TP53/NACC1/NR2F6/HIC2/BACH1/PATZ1/ZBTB12/PPARD/TGIF2/ETS2/FOXO1/FOXP4/SREBF2/ERF/MLX/MYPOP/CEBPB/ZNF217/IRX3/ZBTB45/JUN/ZNF512B/MAX/RELA/THAP11/MXD1/E2F7/HEY1/FOXK2/NFIL3/HHEX/YY1/FOXO3/ZC3H8/TBX3/ZBTB34/MYC/NACC2/SMAD5/ZNF746/HDGF/ETV3/SP5/MXD3/BCL6/ZBED6/SOX13/PROX1/HES6/ZNF692",63
"GO:0005123","death receptor binding","9/3309","21/18522",0.0067995252724504,0.0448013165173676,0.0351109989214836,"MADD/FEM1B/EDA/FADD/BEX3/DAB2IP/CASP3/CFLAR/TMBIM1",9
"GO:0051010","microtubule plus-end binding","9/3309","21/18522",0.0067995252724504,0.0448013165173676,0.0351109989214836,"MAPRE3/MAPRE1/CLASP2/KIF2C/CKAP5/DST/CLIP2/CLASP1/FBXW11",9
"GO:0008017","microtubule binding","66/3309","277/18522",0.00705920051040449,0.0462553138416559,0.0362505033479916,"APC2/PRNP/KIF1C/NDEL1/MTCL1/KIF1B/DNM2/RCC2/KIF13A/REEP4/PLK1/MAPRE3/KIF13B/ZNF207/MAPRE1/KIFC1/CLASP2/SUN2/FAM83D/MACF1/CHP1/NUSAP1/HOOK3/LRPPRC/KIF2C/KIF15/KIF18B/KLC3/EML2/GTSE1/CKAP5/MAP4/HDAC6/DLGAP5/DST/KIF5A/KIFC3/VAPB/CCDC88B/RAB11A/MAP1B/DCTN1/CLIP2/GABARAPL2/BIRC5/CETN3/PRC1/KRIT1/MAP4K4/PSRC1/BCL2L11/TUBGCP3/CLASP1/GOLGA2/NDRG1/CAMSAP1/CETN2/ARHGEF2/EZR/NUF2/FBXW11/RGS14/OPA1/KIF21B/CENPF/CCSAP",66
"GO:0032451","demethylase activity","14/3309","40/18522",0.00725638115193787,0.0470276942415208,0.0368558214389482,"KDM5A/KDM4B/KDM4C/KDM6B/ALKBH5/FBXL19/KDM4A/KDM5C/JMJD1C/KDM2A/KDM3A/PHF2/RSBN1/KDM7A",14
"GO:0050997","quaternary ammonium group binding","14/3309","40/18522",0.00725638115193787,0.0470276942415208,0.0368558214389482,"DHTKD1/PITPNB/NF1/OGDH/APOC1/PLTP/TKT/PCTP/ESYT1/SCARB2/SERPINA5/ABCA1/APOA5/ESYT2",14
